	definition	examples	generated	evaluated_generated	num_generated	unique_generated	definition_overlap	examples_overlap	overlap
123	"Die ""Äquativ_partielle_Gleichheitähnlich-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die partielle Gleichheit zweier Entitäten an, die hinsichtlich eines bestimmten Wertes eines spezifischen Attributs auf einer Skala miteinander verglichen werden. Wie bei anderen Vergleichskonstruktionen auch, wird dabei eine zu vergleichende Entität (""Verglichenes"") hinsichtlich einer Vergleichskategorie (""Dimension"") mit dem bestimmten Wert einer festgelegten Vergleichsgröße (""Bezugswert"") in Bezug gesetzt, mit der Besonderheit, dass die hinsichtlich der Vergleichskategorie angegebenen Skalenwerte der beiden verglichenen Entitäten weder absolut deckungsgleich (Vergleichsart: Gleichheit) noch markant verschieden (Vergleichsart: Ungleichheit), sondern gerade durch eine auffallende Ähnlichkeit zueinander (Vergleichsart: partielle_Gleichheit) gekennzeichnet sind. Diese partielle Gleichheit wird durch das konstruktionsevozierende Element (KEE) ""ähnlich"" zum Ausdruck gebracht."	['Dass 2009 und 2013 , als die Zahl der Unentschlossenen ähnlich hoch erschien , deren Stimmen mehrheitlich im Merkel - Lager landeten , verdrängen die anderen wohlweislich .', 'So las sich eine erste Stellungnahme des Justizministers am Samstag ähnlich vage wie die Worte des Präsidenten .', 'Mittlerweile ist Eszter das Orbánfoto in ihrem Teenagerkleiderschrank ähnlich peinlich wie das des halbnackten Schönlings .']	"[""Dass die Anzahl der Elektroautos ähnlich schnell wächst wie die der Elektrogeräte"", ""Die Verschiebung des Gewichts liegt ähnlich wie bei dem Jogger in der Schnellkoppelung"",""Die Farbe des Himmels ähnlich wie die der Wolken war, nachdem die Sonnenblumen aufgedeckt wurden"", ""Der Aufputz des Kamin ähnlich wie der der Kaminherd""]"	['Dass die Anzahl der Elektroautos ähnlich schnell wächst wie die der Elektrogeräte', 'Die Verschiebung des Gewichts liegt ähnlich wie bei dem Jogger in der Schnellkoppelung', 'Die Farbe des Himmels ähnlich wie die der Wolken war, nachdem die Sonnenblumen aufgedeckt wurden', 'Der Aufputz des Kamin ähnlich wie der der Kaminherd']	4	4	0,0	0,0	0,0
125	"Die Konstruktion ""Äquativ:Präp_NPist_es_wiePräp_NP"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier jeweils als Präpositionalphrase ausgedrückter Sachverhalte auf einer Skala an. Die Konstruktion besteht aus den Kern-Konstruktionselementen (Kern-KE) ""Verglichenes"" und ""Bezugswert"". Das ""Verglichene"" tritt vor dem konstruktionsevozierenden Element (KEE) ""ist es wie"" auf, der ""Bezugswert"" nach ihm."	['Mit Verschlüsselung ist es wie mit Zahnseide :', 'Ich denke manchmal , mit meiner Kunst ist es wie mit diesem Likör :', 'Hatte man früher noch gewusst , mit dem Fortschritt der europäischen Einigung sei es wie mit dem Fahrradfahren :']	"[""Mit dem Essensangebot ist es wie mit der Waffe"", ""Mit dem Hörenspiel ist es wie mit der Musik"", ""Mit dem Schreiben ist es wie mit dem Sprechen""]"	['Mit dem Essensangebot ist es wie mit der Waffe', 'Mit dem Hörenspiel ist es wie mit der Musik', 'Mit dem Schreiben ist es wie mit dem Sprechen']	3	3	0,0	0,0	0,0
1257	"Die ""Tautologie_Pleonasmus-Konstruktion"" gehört zu den Tautologiekonstruktionen und stellt eine Dopplung eines Wortes dar, indem sie einen Zusatz enthält, der eine offensichtliche Eigenschaft dieses Wortes wiederholt. Die Konstruktion setzt sich zusammen aus dem Konstruktionselement ""Kategorie"" und entweder einem ""Zusatz"", einem ""Fremdwort"" oder einer ""Abkürzung""."	['Wie in Online-Katalogen von Bibliotheken können Nutzer nach Autoren , Verlagen , Erscheinungsjahr und ISBN-Nummer suchen .', 'Subjektive Meinungen allerdings schon .', 'Der Düsenjet war um 9.38 Uhr aus nach wie vor unbekannten Ursachen über dem Landkreis Bayreuth in einen Wald gestürzt .']	"[""Da er selbst mit sich zufrieden war.""]"	['Da er selbst mit sich zufrieden war.']	1	1	0,0	0,0	0,0
127	"Die Konstruktion ""Äquativ:einXvoneinemY"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Werte an. Die gleichgesetzten Instanzen sind realisiert als die Kern-Konstruktionselemente (Kern-KE) ""Entität"" und ""Verglichenes"". Bei dem dritten KE ""Bezugswert"" handelt es sich um einen festgelegten Wert, der das KE ""Entität"" spezifiziert. Das ""Verglichene"" wird in Form einer Präpositionalphrase realisiert, der der ""Bezugswert"" vorangeht. Evoziert wird die ""Äquativ:einXvoneinemY-Konstruktion"" von dem konstruktionsevozierenden Element (KEE) ""ein_von_einem"" bzw. ""ein_von_einer""."	['Der Hoonicorn ist ein Monster von einem Auto .', '» Tempelhof ist ein Traum von einem Flughafen « , sagt Paul Beekmann , einer der Radiologen .', 'König ist ein Berg von einem Gottesmann .']	"[""Die Farbe ist ein Geschöpf von einem Licht"", ""Das Schmettern ist ein Wesen von einem Sterben"", ""Geld ist ein Wesen von einem Käse""]"	['Die Farbe ist ein Geschöpf von einem Licht', 'Das Schmettern ist ein Wesen von einem Sterben', 'Geld ist ein Wesen von einem Käse']	3	3	0,0	0,0	0,0
128	"Die ""Äquativ_Komposition:N-artig-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Werte auf einer Skala an. Der Vergleichsausdruck besteht aus den Kern-Konstruktionselementen (Kern-KE) ""Verglichenes"", ""Bezugswert"" und ""Dimension"". Das konstruktionsevozierende Element (KEE) wird durch das Suffix ""-artig"" wiedergegeben."	['Vielleicht haftet dem Gewerbe auch deshalb – so hartnäckig wie dem Fingernagel das Glitzersternchen – der Ruf an , nicht so etepetete zu sein wie die Kosmetik für andere Körperregionen , eher ein bisschen unterschichtig , RTL - 2 - artig .', 'Zwar kennt man seine Ikonografie im Schlaf , aber wenn man ihn dann leibhaftig trifft , staunt man doch , dass es all das , was nur noch Karikatur zu sein scheint , in echt gibt : diesen Karl - Lagerfeld - artig ausgedünnten Körper ; die Hosen mit den superbreiten Nadelstreifen und so eng , dass man schon beim Anblick Atemnot bekommt ; die langen Haare ; schließlich die Sonnenbrille und der Hut , Modell Open Road , von ihm für sich entdeckt 1980 in New York und seitdem kaum mehr abgesetzt .', 'Die ökonomische Macht hat weder ein majestätisches Zentrum noch eine feste Adresse ; der Kapitalismus ist , auf gut Merve - Deutsch gesagt , nun selbst rhizomartig , er ist diskontinuierlich , flüssig , patchworkartig und ungreifbar .']	"[""Das Wirtshaus ist äquativ-krachenartig-ausverkauft"", ""Der Zeitdruck ist äquativ-skalierbar-kritisch"", ""Die Erfolge des Teams sind äquativ-fruchttreulich-ausschlaggebend"", ""Die politischen Umgebungen sind äquativ-komplex-kritisch"", ""Die Umweltzerstörung ist äquativ-schreckliche-katastrophal""]"	['Das Wirtshaus ist äquativ-krachenartig-ausverkauft', 'Der Zeitdruck ist äquativ-skalierbar-kritisch', 'Die Erfolge des Teams sind äquativ-fruchttreulich-ausschlaggebend', 'Die politischen Umgebungen sind äquativ-komplex-kritisch', 'Die Umweltzerstörung ist äquativ-schreckliche-katastrophal']	5	5	0,0	0,0	0,0
1289	"Die ""Tautologie:X1_X1sein_lassen-Konstruktion"" gehört zu den Tautologiekonstruktionen und wird durch die Verbindung eines Artikels, zweier identischer Substantive, dem infinitiven Wort sein und einer Form des Wortes lassen realisiert. Die Konstruktion drückt entweder die Aussage aus, dass sich der Status einer Entität nicht ändert, oder eine implizite Aufforderung, genau dies zuzulassen. Tautologisch wird die Aussage bzw. die Aufforderung dadurch, dass es keines äußeren Eingreifens bedarf, um den Status der Entität nicht zu ändern. Desweiteren wird die Konstruktion genutzt, um wiederum entweder die Aussage zu treffen, dass eine Entität aus dem thematischen Kontext ausgeklammert wird oder die Aufforderung dazu, dies zu tun. Die Konstruktion besteht aus dem Konstruktionsevozierenden Element (KEE) ""sein_lassen"" und den internen Kern-Konstruktionselementen (Kern-KE) ""Kategorie"" und ""Determinierer"". Die Konstruktion liegt in zwei Formen vor: Während in der ersten Form die Konstruktion durch den ""Determinierer"" eingeleitet wird, fehlt dieser in der zweiten Form."	['Aber er erzählt auch , dass , wenn sein Sohn , 17 Monate alt , nach ihm ruft , er dann die Nationalelf Nationalelf sein lässt .', 'Doch als er das Stirnband Stirnband sein ließ , wurde klar : LeBron James ist kein gepamperter Kinderstar mehr , kein Schönwetterspieler .', 'Nach dem Prinzip «Natur Natur sein lassen» darf in Nationalparks der Mensch eigentlich nicht ins Ökosystem eingreifen .']	"[""Wenn er etwas sagt, das er nicht sagt haben sollte, sagt er, dass er etwas sagt, das er nicht sagt haben sollte."", ""Ich kann dir nicht sagen, was ich nicht sagen kann."", ""Wenn sie ihm etwas antworten, das sie ihm nicht antworten sollte, sagt sie, dass sie ihm etwas antworten muss, das sie ihm nicht antworten sollte.""]"	['Wenn er etwas sagt, das er nicht sagt haben sollte, sagt er, dass er etwas sagt, das er nicht sagt haben sollte.', 'Ich kann dir nicht sagen, was ich nicht sagen kann.', 'Wenn sie ihm etwas antworten, das sie ihm nicht antworten sollte, sagt sie, dass sie ihm etwas antworten muss, das sie ihm nicht antworten sollte.']	3	3	0,0	0,0	0,0
129	"Die ""Äquativ:eine_ArtX-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Werte an. Bestandteile der Konstruktion sind die Kern-Konstruktionselemente (KE) ""Verglichenes"" und ""Bezugswert"" sowie das Konstruktionsevozierende Element (KEE) ""eine Art""."	['In meinen Alpträumen erschien mir das Jobcenter regelmäßig wie eine Art moderne Hölle , in der alle Marktuntauglichen einen nie endenden Stapel Unterlagen ausfüllten .', 'Viele der neuesten Kryptowährungen , der Coins und Tokens , die auf den Markt kommen , funktionieren hingegen eher wie eine Art Börsengang ohne Börse .', 'Viele der Schauspielerinnen hatten sich , wohl in der Angst vor undifferenzierter Monochromie , in eine Art nassglänzendes Schillern gerettet , das den Körper prächtig akzentuierte und das grundlegende Schwarz mit Pailletten so üppig wie Korallenbänke überkrustete , meistens übrigens exakt bis zum Busenansatz , denn wenn es eine Devise gab , dann war es : schulterfrei bis zum Maximum .']	"[""Die Währung des Landes wurde oft als eine Art modernes Hölzchen behandelt"", ""Der neue Computer bot eine Art kryptografisches Schutznetzwerk"", ""Die Beziehung zwischen den Charakteren war eine Art dysfunktionales Duett"", ""Die Faszination für die Kunst des Schreibens führte in die Art von Selbstnarkose"", ""Die Arbeit im Computer-Programmierungsteam war eine Art unaufhörliche Schleife"", ""Der Abschnitt in der Geschichte des Königreichs war eine Art krumme Schlaufe"", ""Die mangelhafte Planung des Geschäfts führte in die Art eines kürzlichen Bankrotts"", ""Das Geschäftsmodell hatte oft eine Art unüberschaubärer Vielzahl von Geschäftsbereichen"", ""Die Erkenntnis, dass der Fehler nicht verwehentlich verfolgt wurde, führte in eine Art unumgängliche Verantwortung"", ""Der Prozess des Rechnens war eine Art lästige Anforderung an die Geduld"", ""Das Problem war wie eine Art Schatten, der über den ganzen Arbeitskreis lag"", ""Die Ärmel waren aus einer Art ungewöhnlicher Textilien ausgerüstet"", ""Die Idee hatte eine Art unermüdlicher Kreativität und Vielfalt""]"	['Die Währung des Landes wurde oft als eine Art modernes Hölzchen behandelt', 'Der neue Computer bot eine Art kryptografisches Schutznetzwerk', 'Die Beziehung zwischen den Charakteren war eine Art dysfunktionales Duett', 'Die Faszination für die Kunst des Schreibens führte in die Art von Selbstnarkose', 'Die Arbeit im Computer-Programmierungsteam war eine Art unaufhörliche Schleife', 'Der Abschnitt in der Geschichte des Königreichs war eine Art krumme Schlaufe', 'Die mangelhafte Planung des Geschäfts führte in die Art eines kürzlichen Bankrotts', 'Das Geschäftsmodell hatte oft eine Art unüberschaubärer Vielzahl von Geschäftsbereichen', 'Die Erkenntnis, dass der Fehler nicht verwehentlich verfolgt wurde, führte in eine Art unumgängliche Verantwortung', 'Der Prozess des Rechnens war eine Art lästige Anforderung an die Geduld', 'Das Problem war wie eine Art Schatten, der über den ganzen Arbeitskreis lag', 'Die Ärmel waren aus einer Art ungewöhnlicher Textilien ausgerüstet', 'Die Idee hatte eine Art unermüdlicher Kreativität und Vielfalt']	13	13	0,0	0,0	0,0
1291	"Die ""Optativ:WennV.conj.-II-Konstruktion"" gehört zu der Familie der Optativkonstruktionen und ""drückt [...] im Allgemeinen einen Wunsch nach etwas Kontrafaktischem aus"" (Grosz 2013: 147). Die Verbmorphologie dieser Konstruktion ist ""konjunktivisch"". Obligatorische Bestandteile dieser Konstruktion sind das konstruktionsevozierende Element (KEE) ""wenn"" sowie die beiden internen Konstruktionselement (KE) ""Verb_conj.-II"" und ""Subjekt""."	['Wenn nur nicht dieser Gestank wäre .', 'Wenn er sich nur hin und wieder beherrschen könnte .', 'Wenn nur dieses Wort nicht wäre .']	"[""Wenn sie sich nur etwas Besseres ansehen würde"", ""Wenn er etwas anderes unternehmen würde"", ""Wenn sie sich nur etwas anderes einfallen würde""]"	['Wenn sie sich nur etwas Besseres ansehen würde', 'Wenn er etwas anderes unternehmen würde', 'Wenn sie sich nur etwas anderes einfallen würde']	3	3	0,0	0,0	0,0
13	"Die ""Exklamativ:was_für_ART.indef_N-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Konstruktion setzt sich aus dem konstruktionsevozierenden Element (KEE) ""was_für"" sowie dem internen Kern-Konstruktionselement (KE) ""Stimulus"" zusammen. Die Mehrworteinheit ""was_für"" (Interrrogativpronomen) bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"", der sich aus Indefinitpronomen (plus Adjektiv) plus Nomen zusammensetzt, folgt. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", wobei durch die semantische Funktion des ""KEE"" eine Skala-Lesart evoziert wird. Der Fokus der Überraschung liegt auf einer gradierbaren Eigenschaft des Nomens, häufig tritt ein das Nomen modifizierendes, gradierbares Adjektiv auf."	"['Was für ein WM-Comeback der deutschen Eishockey-Cracks !', 'Was für eine herrlich altmodische Sturmkante !', '""""Was für ein Stress !""""']"	"[""Was für ein spannendes Abenteuer !"", ""Was für ein unglaublicher Punktestand !"", ""Was für eine fantastische Idee !""]"	['Was für ein spannendes Abenteuer !', 'Was für ein unglaublicher Punktestand !', 'Was für eine fantastische Idee !']	3	3	0,0	0,14285714285714285	0,14285714285714285
130	"Die Konstruktion ""Äquativ:Ein_X1_ohne_Y1_ist_wie_ein_X2_ohne_Y2"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Konstituenten auf einer Skala an. Die Konstruktion besteht aus den Konstruktionselementen (KE) ""Verglichenes"" und ""Bezugswert"" und dem konstruktionsevozierenden Element (KEE) ""ist wie"". Das ""Verglichene"" geht dem KEE ""ist wie"" voraus, der ""Bezugswert"" wird hinter ihm realisiert. Es gibt keine explizite Dimension, sodass das ""Verglichene"" mit dem ""Bezugswert"" im Hinblick auf eine nicht näher spezifizierte Eigenschaft gleichgesetzt wird. Sowohl das ""Verglichene"" als auch der ""Bezugswert"" implizieren eine gewisse Problematik, die aus dem Fehlen der in XP1 und XP2 ausgedrückten Attribute hervorgerufen wird."	"['Doch Liebe ohne Leid ist wie ein Leben ohne Musik .', '„ Bild “ ohne Standpunkt ist wie eine Limone ohne Zucker .', ""Denn ein Mensch ohne Zeitung ist wie ein Irrer , der , wenn ' s brennt , in den Wind rennt .""]"	"[""Kochen ohne Zwiebeln ist wie ein Frühlingssonntag ohne Sonnenschein."", ""Ein Leben ohne Musik ist wie ein Boot ohne Wind.', ""Ein Tag ohne Kaffee ist wie ein Jahr ohne Sonnenschein.', ""Ein Buch ohne Kapitel ist wie ein Rätsel ohne Lösung.', ""Ein Tag ohne Sonne ist wie ein Sommer ohne Regen.', ""Ein Flug ohne Sicherheitsgurte ist wie ein Wurfeln ohne Punktaufnahme.']"	"['""Kochen ohne Zwiebeln ist wie ein Frühlingssonntag ohne Sonnenschein."", ""Ein Leben ohne Musik ist wie ein Boot ohne Wind.\', ""Ein Tag ohne Kaffee ist wie ein Jahr ohne Sonnenschein.\', ""Ein Buch ohne Kapitel ist wie ein Rätsel ohne Lösung.\', ""Ein Tag ohne Sonne ist wie ein Sommer ohne Regen.\', ""Ein Flug ohne Sicherheitsgurte ist wie ein Wurfeln ohne Punktaufnahme.\'']"	1	1	0,0	0,0	0,0
1300	"Die ""Intensivierung_Prototyp:sogehtNP-Konstruktion"" gehört sowohl zu den Intensivierungs- als auch den Prototypkonstruktionen, einer Untergruppe der Intensivierungskonstruktionen. Sie wird genutzt, um eine Entität als den Prototypen einer Kategorie festzulegen. Diese Festlegung wird vollzogen, indem direkt auf die Entität gezeigt wird. Dies gibt der Konstruktion einen deiktischen Charakter. Charakteristisches Merkmal der Konstruktion ist der Nullartikel bei der NP. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""so_geht"" bzw. ""so_muss"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Intensivierte_Kategorie""."	"['So geht Genuss !', '"" "" So geht Punk im Jahr 2016 "" "" , schreibt Kollege Lars Weisbrod über Deutschlands angeblich ersten offen schwulen Rapper .', 'So geht Paartherapie aus dem Geiste des Kapitalismus .']"	"[""So geht der Aufstand gegen das Zirkus-Unwesen im Kino!"", ""So geht es mit der neuen Serie mit Klemens Kienes auf dem Sender RTL2""]"	['So geht der Aufstand gegen das Zirkus-Unwesen im Kino!', 'So geht es mit der neuen Serie mit Klemens Kienes auf dem Sender RTL2']	2	2	0,0	0,0	0,0
1301	"Die ""Expressivität:Der_Moment_wennS-Konstruktion"" wird genutzt, um einerseits eine Situation zu beschreiben und andererseits ein mit dieser Situation verbundenes Gefühl auszudrücken. Es handelt sich bei der Konstruktion um eine Expressive Nebensatzkonstruktion oder ENK. Die Konstruktion besteht aus dem konstruktionevozierenden Element ""Der_Moment"" (bzw. ""Dieser_Moment"" / ""Jener_Moment"" / ""Der_Augenblick"" / ""Dieser_Augenblick"" / ""Das_Gefühl"" / ""Dieses_Gefühl"") und aus dem internen Kern-Konstruktionselement (Kern-KE) ""Attributiver_Nebensatz"". Des Weiteren kann die Konstruktion das korrelierende Element (KorE) ""Ergänzendes_Adjektivattribut"" beinhalten."	['Dieser Moment , wenn du mit 4 Arbeitskollegen von 10 Russen eingekreist wirst und dir ein Moskauer Student aus der Lage hilft #touristen', 'Der Moment , wenn der Zuschauer eines Science-Fiction-Films zum ersten Mal mit dem Unvorstellbaren konfrontiert wird : dem Aussehen eines Außerirdischen .', '«Dieses Gefühl , wenn du dich der Emotion völlig hingibst und nachher denkst :']	"[""Der Moment, wenn du das Gefühl hast, dass du den Job, den du immer gewünscht hast, bekommen hast"", ""Der Augenblick, wenn du das Gefühl hast, dass du dein Ziel erreicht hast"", ""Das Gefühl, wenn du das Gefühl hast, dass du zu spät beginnen hast""]"	['Der Moment, wenn du das Gefühl hast, dass du den Job, den du immer gewünscht hast, bekommen hast', 'Der Augenblick, wenn du das Gefühl hast, dass du dein Ziel erreicht hast', 'Das Gefühl, wenn du das Gefühl hast, dass du zu spät beginnen hast']	3	3	0,07142857142857142	0,0	0,07142857142857142
1313	"Die ""Kategorisierung_exklamativ:esistzumN-Konstruktion"" gehört zur Familie der Kategorisierungskonstruktionen und drückt typischerweise ausschließlich negative Emotionen des Sprechers oder der Sprecherin im Hinblick auf eine bestimmte Situation oder einen bestimmten Sachverhalt aus; eine Person X bewertet eine Situation Y also als negativ. Die Konstruktion setzt sich zusammen aus dem konstruktionsevozierenden Element (KEE) ""das_ist_zum""/""es_ist_zum"" und dem internen Kern-Konstruktionselement (Kern-KE) ""substantiviertes_Emotionsverb""."	['Es ist zum Biertrinken .', 'Es ist zum Gähnen .', 'Das ist zum Heulen .']	"[""Das ist zum Bocken ."", ""Es ist zum Brüllen ."", ""Das ist zum Hörseln ."", ""Es ist zum Jammern ."", ""Das ist zum Gähnen ."", ""Es ist zum Heulen .""]"	['Das ist zum Bocken .', 'Es ist zum Brüllen .', 'Das ist zum Hörseln .', 'Es ist zum Jammern .', 'Das ist zum Gähnen .', 'Es ist zum Heulen .']	6	6	0,0	0,14285714285714285	0,14285714285714285
1315	"Die ""Expressivität:alsobS-Konstruktion"" gehört zur Familie der Expressivitätskonstruktionen und bringt unterschiedliche negative Emotionen eines Sprechers oder einer Sprecherin zum Ausdruck. Dazu zählen u. a. Wut, Empörung, Ärger, Enttäuschung und leichter Unmut. Gleichzeitig können mit als ob-Sätzen auch Selbstzweifel oder Skepsis ausgedrückt werden. Eine positive Stimmung kann mit dieser Konstruktion nicht vermittelt werden, es sei denn, die Äußerung wird in einen ironischen oder sarkastischen Kontext gebettet. Mit Hilfe dieser Konstruktion gibt ein Sprecher oder eine Sprecherin zu verstehen, dass der auf das ""KEE"" folgende Satz nicht der Fall ist. Die Konstruktion setzt sich zusammen aus dem konstruktionsevozierenden Element (kee::755]KEE"") und dem darauffolgenden internen Kern-Konstruktionselement (Kern-KE) ""Satz""."	['Als ob ich nicht ganz richtig im Kopf wäre .', 'Als ob du dich an etwas zu gewöhnen brauchtest !', 'Als ob du noch nie gereist wärst !']	"[""Als ob ich das schon hörte"", 'Als ob du es noch nicht verstehst', 'Als ob es dir nicht ansieht', 'Als ob ich nicht darüber nachgedacht habe', 'Als ob es dir nicht eingeht']"	['Als ob ich das schon hörte', 'Als ob du es noch nicht verstehst', 'Als ob es dir nicht ansieht', 'Als ob ich nicht darüber nachgedacht habe', 'Als ob es dir nicht eingeht']	5	5	0,0	0,0	0,0
1316	"Die ""Gegenüberstellung_Situationswechsel:rausausNPreininNP-Konstruktion"" gehört zur Familie der Gegenüberstellungskonstruktionen und beschreibt einen Wechsel von Umständen. Dieser Wechsel findet zielgerichtet statt und verfolgt eine bestimmte Absicht. Sie setzt sich zusammen aus dem konstruktionsevozierenden Element ""KEE"" sowie den internen Kern-Konstruktionselementen (Kern-KE) ""Situation_alt"" und ""Situation_neu"", welche die sich verändernden Umstände angeben."	"['In Saarbrücken werden wir evakuiert , ein technischer Defekt , alle raus aus dem Zug , rein in einen anderen Zug , mit schwerem Gepäck , die Nervosität steigt :', '"" "" Unsere Roboter müssen endlich raus aus dem Labor und rein in den harten Praxistest , wie etwa in der Tiefseeforschung . "" ""', 'Was im Hip-Hop als inszenierter Tabubruch und coole Pose funktioniert , vollzieht sich im Dschihad als denkbar radikalster Schritt in aller Wirklichkeit : raus aus der Gesellschaft , rein in den Krieg .']"	"[""In der Stadtmitte regnete es ständig, die Situation war schwierig, ein neuer Job war hart, aber schließlich wurde sie herausgefordert und schaffte es raus aus der Traumjob-Komik"", ""In der letzten Sekunde wurde das Spiel verloren, das Team war entmutigt, aber sie beschloss, sich neu zu fokussieren und sich für eine neue Art von Spiel zu engagieren."", ""Die Umweltverschmutzung war enorm, die Luft qualmte, der See war verschmutzt, aber sie beschaffte sich neue Filter und beschloss, ihren Verbrauch zu reduzieren.""]"	['In der Stadtmitte regnete es ständig, die Situation war schwierig, ein neuer Job war hart, aber schließlich wurde sie herausgefordert und schaffte es raus aus der Traumjob-Komik', 'In der letzten Sekunde wurde das Spiel verloren, das Team war entmutigt, aber sie beschloss, sich neu zu fokussieren und sich für eine neue Art von Spiel zu engagieren.', 'Die Umweltverschmutzung war enorm, die Luft qualmte, der See war verschmutzt, aber sie beschaffte sich neue Filter und beschloss, ihren Verbrauch zu reduzieren.']	3	3	0,0	0,0	0,0
132	"Die ""Äquativ:XgleichtY-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Entitäten an. Der Vergleichsausdruck besteht aus den Kern-Konstruktionselementen (Kern-KE) ""Verglichenes"",""Bezugswert"" und ""Dimension"". Das Verb ""gleichen"" fungiert als konstruktionsevozierendes Element (KEE)."	['Das Ziel dieses Erzählens ist nicht die Imagination , bei der im Kopf des Lesers Figuren lebendig werden , mit denen er dann mitfiebert ; die Lektüre gleicht eher einer Meditationsübung , bei der der Leser das Gewicht der eigenen Körperglieder spürt :', 'Der Garten gleicht einer Schlammbrache , er ist mit Zeltplanen und Mülltüten überspannt , immer wieder reißt der Wind ein Stück herunter , dann entlädt sich ein Schwall Wasser auf die Männer und Frauen vom Zentrum für Politische Schönheit .', 'Das Studentenleben gleicht dem Roman von Thomas Mann : Bekenntnisse des Hochstaplers Felix Krull .']	"[""Das Essen gleicht einem Himmel aus Keksen"", ""Das Wetter gleicht einem verschneiten Wintertag"", ""Das Auto gleicht einem Flugzeug"", ""Das Kino gleicht einem Theater"", ""Das Wohnzimmer gleicht einem Museum""]"	['Das Essen gleicht einem Himmel aus Keksen', 'Das Wetter gleicht einem verschneiten Wintertag', 'Das Auto gleicht einem Flugzeug', 'Das Kino gleicht einem Theater', 'Das Wohnzimmer gleicht einem Museum']	5	5	0,0	0,0	0,0
1320	"Bei der ""Diminutiv:N-lein-Konstruktion"" handelt es sich um eine Verkleinerungs- bzw. Verniedlichungsform eines Substantivs, die mittels Derivation zustande kommt. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) -""lein"" sowie dem internen Kern-Konstruktionselement (Kern-KE) ""Diminuiertes""."	"['Der Skill """" Spieglein "" "" etwa antwortete auf die Frage "" "" Alexa , frage mein Spieglein , wer ist die Schönste im ganzen Land ? "" "" überraschenderweise :', 'Martin Suter ist die Natur , in der die Rehböcklein und Hirsche rumspringen – ich war gestern Wild essen ( lacht ) .', 'So listet er an einer Stelle "" "" als meine Beute ein hübsches Mädelein "" "" gleichrangig neben Geld und Kleidung auf .']"	"[""Die Mücke ist klein und fliegt schnell"", ""Das Auto ist klein und leicht"", ""Das Buch ist klein und bequem zu lesen"", ""Das Haus ist klein und gemütlich"", ""Der Hund ist klein und süß"", ""Der Kaffeekränzchen ist klein und praktisch"", ""Das Computergerät ist klein und leicht"", ""Das Handy ist klein und einfach zu bedienen"", ""Das Kind ist klein und süß""]"	['Die Mücke ist klein und fliegt schnell', 'Das Auto ist klein und leicht', 'Das Buch ist klein und bequem zu lesen', 'Das Haus ist klein und gemütlich', 'Der Hund ist klein und süß', 'Der Kaffeekränzchen ist klein und praktisch', 'Das Computergerät ist klein und leicht', 'Das Handy ist klein und einfach zu bedienen', 'Das Kind ist klein und süß']	9	9	0,0	0,0	0,0
1322	"Bei der ""Diminutiv:N-chen-Konstruktion"" handelt es sich um eine Verkleinerungs- bzw. Verniedlichungsform eines Substantivs, die mittels Derivation zustande kommt. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""-chen"" sowie dem internen Kern-Konstruktionselement (Kern-KE) ""Diminutiertes""."	"['Knötchen können sich bilden , Verdickungen .', 'Wichtiger als die Frage , wer sich aus diesem alten Fläschchen einen Schluck gegönnt hat , ist schließlich , ob im siebten Bezirk je wieder Mechitharine hergestellt werden kann .', 'Also , ich kann die Leute schon verstehen , dass sie lieber ein nettes Lädchen gehabt hätten . "" ""']"	"[""Knötchen können sich bilden"", ""Verdickungen"", ""Knötchen können sich bilden""]"	['Knötchen können sich bilden', 'Verdickungen', 'Knötchen können sich bilden']	3	2	0,0	0,0	0,0
