	definition	examples	generated	evaluated_generated	num_generated	unique_generated	definition_overlap	examples_overlap	overlap
1760	"Die ""Korrelativer_Äquativ:soADV_VPsoADV_VP-Konstruktion"" zeigt ein proportionales Verhältnis zweier unterschiedlicher Skalen an. Der erste Teilsatz ruft dabei die Skala auf, mit der der zweite Teilsatz korreliert. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""so_so"", welches beide Teilsätze einleitet. ""Dimension"" und ""Verglichenes"" bilden die internen Kern-Konstruktionselemente (Kern-KE) des ersten Teilsatzes, ""Korrelierende_Dimension"" und ""Korrelierendes_Verglichenes"" die interne Kern-KE des zweiten."	['Doch so sehr sich Gladig mit dem identifiziert , was er macht , so offen ist er für Neues .', 'So genau sich Polanski freilich an den Thriller von Harris hält , so sehr arbeitet er doch auch hier seine ureigenen Themen ein , die aus seiner traumatischen Kindheit im Krakauer Ghetto resultieren .']	"[""Doch so ähnlich sind sich die beiden Kollegen im geistlichen Bereich, so widersprüchlich auch ihre Herangehensweise"", ""So selbstbewusst sich seine Partei in diesem Streitstellungsverfahren zeigt, so klar erscheint ihr Ziel gegenüber der anderen Partei""]"	['Doch so ähnlich sind sich die beiden Kollegen im geistlichen Bereich, so widersprüchlich auch ihre Herangehensweise', 'So selbstbewusst sich seine Partei in diesem Streitstellungsverfahren zeigt, so klar erscheint ihr Ziel gegenüber der anderen Partei']	2	1,0	0,0	0,0	0,0
1762	"Bei der Konstruktion (Kxn) ""Komparativ_Präferenz:besserXPals:_YP"" handelt es sich um ein sog. ‚Spruch-‘ bzw. ‚Sprichwortmuster‘ (Steyer/Hein 2018; Steyer 2010, 2012), welches neben einem kleinen Set an usuellen Sprichwort-Realisierungen (z.B. Besser spät als nie, Besser zu früh als zu spät) eine große Menge an okkasionellen, nicht-sprichwörtlichen Bildungen lizensiert. SprecherInnen bedienen sich dieses syntaktisch elliptischen, häufig selbstständig genutzten Musters, um eine Präferenzrelation eines Sachverhalts gegenüber einem anderen auszudrücken und eine entsprechende Aussage gleichsam als Erfahrungserkenntnis zu positionieren (vgl. Besser mehrere dünne Schichten übereinanderstreifen als wenige dicke). Die Kxn besteht insgesamt aus drei obligatorischen Elementen: dem nicht-adjazenten konstruktionsevozierenden Element (KEE) ""besser_als"" sowie den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Sachverhalt_präferiert"" und ""Sachverhalt_dispräferiert"". Letztere werden über das KEE zueinander in Relation gesetzt, indem sie auf einer Werteskala unterschiedlich verortetet werden: So wird mit ""Sachverhalt_präferiert"" etwas bezeichnet, das dem mit ""Sachverhalt_dispräferiert"" Bezeichneten vorzuziehen ist und daher auf der Skala weiter oben rangiert. Die gemeinsame abstrakte Musterbedeutung lässt sich nach Permjakov (2000: 75) wie folgt formulieren: ""Wenn eine Sache eine bestimmte Eigenschaft hat, und eine andere Sache hat eine andere Eigenschaft oder dieselbe zu einem unterschiedlichen Grad, so ist eine der Sachen der anderen vorzuziehen."" Die folgenden Belege illustrieren, dass sich der Kxn in vielen Fällen überdies folgende – graduelle – Konnotation zuschreiben lässt: 'X ist zwar auch nicht perfekt, aber immer noch positiver als Y.' (Steyer/Hein 2018: 118; Steyer 2019: 134). """	"['Besser stoibern als stolpern ! )', '"" Besser ein klares Nein als ein zaghaftes Ja .']"	"[""Besser ein hoher Zwei als ein tiefer Eins"", ""Besser saubere Pfoten als stinkende Dümpfer"", ""Besser sauber geziert als staubig unordentlich""]"	['Besser ein hoher Zwei als ein tiefer Eins', 'Besser saubere Pfoten als stinkende Dümpfer', 'Besser sauber geziert als staubig unordentlich']	3	1,0	0,07692307692307693	0,0	0,07692307692307693
1770	"Die ""Tautologie_nostalgisch:alsNP1nochNP1war""-Konstruktion"" gehört zur Familie der Tautologie-Konstruktionen und wird verwendet, um sich an eine bestimmte Zeit zu erinnern, in der die ""Kategorie"" mit positiven Eigenschaften verknüpft wurde. Durch die Verwendung dieser Konstruktion wird impliziert, dass die ""Kategorie"" diese positiven Eigenschaften nun nicht mehr besitzt. Die Konstruktion wird daher vor allem nostalgisch gebraucht. Sie setzt sich zusammen aus dem konstruktionsevozierenden Element (KEE) ""als_noch_war"" und dem internen Konstruktionselement ""Kategorie""."	['Damals , als Cannes noch Cannes war .', 'EC-Karte Bernd Matthies Damals in den achtziger Jahren , als Westberlin noch West-Berlin war , fegte eine Gründerwelle neue italienische Restaurants in die Stadt , die rigoros mit der Pizzeria-Kultur brachen und die klassische Kargheit des norditalienischen Designs sowie die klassische Präzision der norditalienischen Küche mitbrachten .']	"[""Am lieben August, als das noch ein Lied war"", ""Als der Regen noch kein Lied war"", ""Als die Nacht noch ein Lied war"", ""Als die Sonne noch ein Lied war"", ""Als der Mond noch ein Lied war""]"	['Am lieben August, als das noch ein Lied war', 'Als der Regen noch kein Lied war', 'Als die Nacht noch ein Lied war', 'Als die Sonne noch ein Lied war', 'Als der Mond noch ein Lied war']	5	1,0	0,0	0,0	0,0
1772	"Die ""Indirekte_Redewiedergabe:vonwegenX-Konstruktion"" wird genutzt, um indirekte Rede wiederzugeben. Die Konstruktion wird häufig in ironischer Absicht gebraucht. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""vonwegen"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Indirekte_Rede""."	"['Aber von wegen "" Schneeflöckchen , weiß Röckchen "" :', 'Von wegen "" Krone der Schöpfung "" !']"	"[""Von wegen ""Aquarium am Fenster""!"", ""Von wegen ""Schmetterling auf der Zunge""!"", ""Von wegen ""Schwarzer Kater auf dem Schreibtisch""!"", ""Von wegen ""Pferdestrichter auf dem Rasen""!"", ""Von wegen ""Kürbis-Rutsche am Gartenweg""!""]"	"['""Von wegen ""Aquarium am Fenster""!"", ""Von wegen ""Schmetterling auf der Zunge""!"", ""Von wegen ""Schwarzer Kater auf dem Schreibtisch""!"", ""Von wegen ""Pferdestrichter auf dem Rasen""!"", ""Von wegen ""Kürbis-Rutsche am Gartenweg""!""']"	1	1,0	0,0	0,0	0,0
1777	"Die ""Korrelativer_Äquativ:VPin_dem_MaßeXP-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Werte auf einer Skala an. Zu den obligatorischen Elementen dieser Konstruktion gehört das konstruktionsevozierende Element (KEE), bestehend aus der Präposition in, dem Artikel dem sowie dem Substantiv Maß, Ausmaß oder Umfang (vgl. ""in_dem_Maße""). Wahlweise findet sich in+dem durch die Kontraktion im ersetzt und durch gleichen oder selben erweitert (vgl. ""im_gleichen_Umfang""). Neben dem KEE gibt es außerdem das interne Kern-Konstruktionselement (Kern-KE) ""Bezugswert"" sowie das externe Kern-KE ""Verglichenes""."	['Der barbrüstige Jogger tut das nicht im selben Maß wie der bekleidete .', 'Auch Vermögensgegenstände , deren Verkauf frisches Geld in die Staatskassen bringen könnte , gibt es nicht im gleichen Ausmaß wie am Golf .']	"[""Die Kreativitätsprüfung der Schüler war im gleichen Umfang wie die der Lehrer.""]"	['Die Kreativitätsprüfung der Schüler war im gleichen Umfang wie die der Lehrer.']	1	1,0	0,4	0,0	0,4
1779	"Die ""Tautologie:entwederXoder_nicht-Konstruktion"" ist eine disjunktive tautologische Äußerung und gehört zur Familie der Tautologien. Sie wird verwendet, um zu vermitteln, dass alternative Disjunkte nicht relevant sind. Das heißt, ein Sprecher kann implizieren, dass Alternativen zu einer Aussage nicht in Betracht gezogen werden sollten bzw. können (vgl. Ward/Hirschberg, 1991). Die Konstruktion setzt sich zusammen aus dem konstruktionsevozierenden Element (KEE) ""entweder_oder_nicht"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Disjunkt""."	['Entweder sei der Flugraum sicher oder nicht .', 'Entweder wir retten die Welt oder nicht .']	"[""Entweder du hast die Aufgabe erledigt oder nicht"", ""Entweder du musst den Job kündigen oder nicht"", ""Entweder du hast den Job verloren oder nicht""]"	['Entweder du hast die Aufgabe erledigt oder nicht', 'Entweder du musst den Job kündigen oder nicht', 'Entweder du hast den Job verloren oder nicht']	3	1,0	0,0	0,0	0,0
1792	"Bei der Konstruktion (Kxn) ""Prädikation_Negation:NegPROistADJ"" handelt es sich um ein sog. ‚Spruch-‘ bzw. ‚Sprichwortmuster‘ (Steyer/Hein 2018; Steyer 2010, 2012), das einerseits zwei usuelle Sprichwort-Realisierungen lizensiert, nämlich Niemand ist unersetzlich und das aus dem Angloamerikanischen lehnübersetze Sprichwort Niemand ist perfekt (‚Nobody is perfect‘), und andererseits eingeschränkt produktiv verwendet werden kann, um eine bestimmte Menge an okkasionellen, nicht-sprichwörtlichen Bildungen zu generieren. Die satzwertige Kxn besteht aus insgesamt zwei obligatorischen Elementen, nämlich dem konstruktionsevozierenden Element (KEE) ""niemand_ist"" bzw. ""keinerist"", das aus einem Negationspronomen und der Flektionsform von sein in der 3. Person Singular besteht, sowie dem prädikativ verwendeten und zumeist als Adjektiv realisierten internen Kern-Konstruktionselement (Kern-KE) ""Eigenschaft_negiert"". SprecherInnen bedienen sich dieses Sprichwortmusters, um in Form eines allgemeinen Weisheitssatzes zum Ausdruck zu bringen, dass ein Mensch normalerweise nicht im Stande ist, die mit dem KE ""Eigenschaft_negiert"" bezeichnete Eigenschaft vollumfänglich aufzuweisen. Das Set dieser realiter nicht vollumfänglich vorliegenden Eigenschaften ist dabei nicht beliebig, sondern auf drei signifikante Füllergruppen beschränkt: Die beiden prototypischen Füllergruppen sind semantisch stark an den Sprichwort-Realisierungen angelehnt und lassen sich den Wortfeldern 'Perfektion' (z.B. vollkommen, makellos, unfehlbar …) und 'Unersetzbarkeit' (z.B. unersetzbar, unentbehrlich, unkündbar …) zuordnen. Ihre Funktion ist BERUHIGUNG oder TROST im Falle von 'Perfektion' und ERMAHNUNG im Falle von 'Unersetzbarkeit' (vgl. Steyer 2019: 129): "" Davon lässt sich eine weniger frequent realisierte Füllergruppe abgrenzen, die sich in Umkehrung zur ersten Füllergruppe dem Wortfeld 'Defektibilität' zuordnen lässt. Insofern zugehörige Füller Eigenschaften konzeptualisieren, die negativ konnotiert sind (z.B. falsch, nutzlos, unbegabt …), wird mit entsprechenden Konstruktionsrealisierungen zum Ausdruck gebracht, dass dadurch, dass kein Mensch die betreffende Eigenschaft vollumfänglich aufweist, jeder Mensch wertvoll ist und sich seine Fähig- und Fertigkeiten stets gewinnbringend einsetzen lassen. Die illokutiven Funktionen der mit dieser dritten Füllergruppen realisierten Instanziierungen sind immer TROST, ZUSPRUCH oder ERMUTIGUNG: """	"['"" Ohne sie wird es nicht einfach , aber niemand ist unersetzbar . ""', 'Keiner ist unersetzlich .']"	"[""Niemand ist perfekt"", ""Keiner ist unersetzlich"", ""Niemand ist vollkommen"", ""Niemand ist makellos"", ""Niemand ist unfehlbar"", ""Keiner ist unkündbar"", ""Niemand ist unerlöschbar"", ""Keiner ist unentbehrlich"", ""Niemand ist unbesiegbar""]"	['Niemand ist perfekt', 'Keiner ist unersetzlich', 'Niemand ist vollkommen', 'Niemand ist makellos', 'Niemand ist unfehlbar', 'Keiner ist unkündbar', 'Niemand ist unerlöschbar', 'Keiner ist unentbehrlich', 'Niemand ist unbesiegbar']	9	1,0	0,5	0,0	0,5
1802	"Die ""Interrogativ_Vergewisserungssignal:XP_X-Konstruktion"" gehört zu der Familie der Interrogativkonstruktionen und dient dazu, ""die Aufmerksamkeit des Hörers sowie seine Zustimmung zum zuvor Gesagten [zu] überprüfen"" (Nömer 2020:10). Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Bezugskontext"" und ""Vergewisserungssignal""."	"['"" "" Aber da gibt \'s fei kein Fleisch , gell ? "" ""', 'Und Gott darf alles , oder nicht ?']"	"[""Hast du denn schon gehört , dass der Baum den ganzen Tag summelt ?"", ""Da hast du nicht alles richtig zuhören"", 'Und du hast sicherlich den ganzen Tag die Uhr aufgezählt ?']"	['Hast du denn schon gehört , dass der Baum den ganzen Tag summelt ?', 'Da hast du nicht alles richtig zuhören', 'Und du hast sicherlich den ganzen Tag die Uhr aufgezählt ?']	3	1,0	0,06666666666666667	0,13333333333333333	0,2
1831	"Die ""Konzessiv:soVP_VP-Konstruktion"" stellt eine Form des Adverbialsatzes dar und markiert eine Einschränkung des im Hauptsatz ausgedrückten Sachverhalts. Obligatorische Bestandteile dieser Konstruktion sind das konstruktionsevozierende Element (KEE) ""so"", das interne Kern-Konstruktionselement (Kern-KE) ""Konzessive_Dimension"" sowie die beiden externen Kern-KE ""Einräumung"" und ""Sachverhalt""."	['Der UN-Syrien-Beauftragte Staffan de Mistura , so hartnäckig er auch ist , kann daran nichts ändern .', 'So schläfrig sie manchmal gucken kann , in der Rolle der Anführerin , die ihre Anhängerschaft inspiriert , scheint sich Ace Tee gut zu gefallen .']	"[""Wenn du das Auto so schnell fährst, dass es nach hinten schlägt, so bist du damit vorbei."", ""Das Kind schreibt so schnell, dass es den Aufgabenbogen kaum ausfüllen kann."", ""Ein Kater, der so süß aussieht, dass er sogar den Hund anlockt.""]"	['Wenn du das Auto so schnell fährst, dass es nach hinten schlägt, so bist du damit vorbei.', 'Das Kind schreibt so schnell, dass es den Aufgabenbogen kaum ausfüllen kann.', 'Ein Kater, der so süß aussieht, dass er sogar den Hund anlockt.']	3	1,0	0,0	0,0	0,0
1835	"Die ""Kategorisierung:keinN1ist_auch_einN2-Konstruktion"" wird gebildet, indem zwei – häufig in einem Zusammenhang stehende – Entitäten gegenübergestellt werden und die Nicht-Existenz der ersten Entität mit der Existenz der zweiten Entität identifiziert wird. ""Die Bedeutung/Funktion dieser PhK [Phrasemkonstruktion] könnte lauten: Wenn N1 nicht eintritt, dann gilt N2"" (Mollica 2018: 216). Genutzt wird die Konstruktion, um auszusagen, dass entgegen der Annahme, dass die Existenz des ersten Begriffs essentiell für die Existenz des zweiten Begriffs ist, gerade die Abwesenheit des ersten Begriffs wiederum auch die Existenz des zweiten Begriffs bedingen kann. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""kein_ist_auch_ein"" und den internen Kern-Konstruktionselementen (Kern-KE) ""Kategorie_1"" und ""Kategorie_2""."	['Kein Jubel ist auch eine Gefühlsäußerung', 'Kein Vertrag ist auch eine Lösung']	"[""Kein Essen ist auch kein Trinken"", ""Kein Hund ist auch ein Kater""]"	['Kein Essen ist auch kein Trinken', 'Kein Hund ist auch ein Kater']	2	1,0	0,0	0,0	0,0
1842	"Die ""Personenreferenz_abwertend:x-ling-Konstruktion"" kennzeichnet eine primär pejorative Personenbezeichnung, die mittels Derivation zustande kommt. Obligatorische Elemente der Konstruktion sind das konstruktionsevozierende Elemente (KEE) ""ling"" sowie das interne Kern-Konstruktionselement (Kern-KE) ""Bewertetes""."	['Aber dann stellte sich heraus , dass der Mann bei Facebook eine antisemitische Karikatur geteilt hatte , die den jüdischen Banker Jacob Rothschild als geldgierigen Widerling darstellt .', 'Ein Höfling , der bei dummen Gedanken und bei der Literatur bliebe , hätte diese Konsequenzen , die zu der Zeit ja viel wahrscheinlicher erschienen als heutzutage , nicht zu befürchten gehabt .']	"[""Ein x-linger Kerl"", ""Ein x-linger Hase"", ""Ein x-linger Scheiber"", ""Ein x-linger Bursche"", ""Ein x-linger Kretin"", ""Ein x-linger Schnurpser"", ""Ein x-linger Schlinger"", ""Ein x-linger Schuster"", ""Ein x-linger Schniedermann"", ""Ein x-linger Schusterjäger"", ""Ein x-linger Schusterknacker"", ""Ein x-linger Schusterhans"", ""Ein x-linger Schusterknecht"", ""Ein x-linger Schusterprinz""]"	['Ein x-linger Kerl', 'Ein x-linger Hase', 'Ein x-linger Scheiber', 'Ein x-linger Bursche', 'Ein x-linger Kretin', 'Ein x-linger Schnurpser', 'Ein x-linger Schlinger', 'Ein x-linger Schuster', 'Ein x-linger Schniedermann', 'Ein x-linger Schusterjäger', 'Ein x-linger Schusterknacker', 'Ein x-linger Schusterhans', 'Ein x-linger Schusterknecht', 'Ein x-linger Schusterprinz']	14	1,0	0,0	0,0	0,0
1846	"Die ""Interrogativ:wasistmitNP-Konstruktion"" gehört zu der Familie der Interrogativkonstruktionen und fragt danach, was etwas oder jemanden anbelangt. Obligatorische Bestandteile dieser Konstruktion sind das konstruktionsevozierende Element (KEE) ""was_ist_mit"" sowie das interne Kern-Konstruktionselement (Kern-KE) ""Bezugskontext""."	['Und was ist mit den Gefahren ?', 'Was ist mit den Kindern ?']	"[""Was ist mit der Umwelt?"", ""Was ist mit der Arbeit?"", ""Was ist mit der Zukunft?"", ""Was ist mit dem Gesundheitswesen?""]"	['Was ist mit der Umwelt?', 'Was ist mit der Arbeit?', 'Was ist mit der Zukunft?', 'Was ist mit dem Gesundheitswesen?']	4	1,0	0,0	0,0	0,0
1849	"Die ""Interrogativ_rhetorisch:NPundX-Konstruktion"" gehört zu der Familie der Interrogativkonstruktionen und signalisiert Überraschung, Skepsis, Unglauben oder Verachtung in Bezug auf eine zuvor ausgedrückte (implizite oder explizite) Proposition (vgl. Lambrecht 1990:220; Fleischer 1997:133). Bestandteile der Konstruktion sind das konstruktionsevozierende Element (KEE) ""und"" sowie die beiden internen Kern-Konstruktionselemente (Kern-KE) ""Bezugsgröße"" und ""Bezugskontext""."	['»Ich und kochen ?«', 'Richard Hawley und Rockmusik ?']	"[""Du und deine Tante ?"", ""Du und deine Katze ?"", ""Du und deine Schwester ?""]"	['Du und deine Tante ?', 'Du und deine Katze ?', 'Du und deine Schwester ?']	3	1,0	0,0	0,25	0,25
1881	"Die ""Gegenüberstellung:XistkeinY-Konstruktion"" wird formal gebildet, indem einem Begriff ein anderer gegenübergestellt und die Nicht-Identität der beiden Begriffe hervorgehoben wird. Genutzt wird die Konstruktion, um die Verschiedenheit von zwei (meist) semantisch kompatiblen Begriffen deutlich zu machen. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""ist_kein"" und den internen Kern-Konstruktionselementen (Kern-KE) ""Ausgeschlossener_Begriff"" und ""Begriff"". Des Weiteren kann die Konstruktion die korrelierenden Elemente (KorE) ""eben"", ""halt"", ""nun_einmal"", ""nun_mal"" und ""schließlich"" enthalten."	"['Er heißt : "" "" Politik ist kein Spiel . "" ""', '"" "" Wir waren nicht so gut , aber wir haben gewonnen "" "" , sagte Schmidt bei Sky : "" "" Die zweite Liga ist kein Wunschkonzert , da musst du immer Vollgas geben .']"	"[""Die Katze ist kein Höschen"", ""Die Katze ist kein Höschen"", ""Der Hund ist kein Höschen"", ""Der Hund ist kein Höschen""]"	['Die Katze ist kein Höschen', 'Die Katze ist kein Höschen', 'Der Hund ist kein Höschen', 'Der Hund ist kein Höschen']	4	0,5	0,0	0,0	0,0
1884	"Die ""Intensivierung_Komparativ:Xist_SilberYist_Gold-Konstruktion"" gehört zu der Familie der ""Intensivierungskonstruktionen"" wird genutzt, um einen Begriff mithilfe eines Vergleichs mit einem weiteren Begriff in seiner Bedeutung hervorzuheben. Das Muster hat ""die denotative Bedeutung 'X mag auf den ersten Blick gut sein, aber Y ist besser als X' [...]"" (Mellado Blanco 2018: 196). Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""ist_Silber...ist_Gold"" und den internen Kern-Konstruktionselementen (Kern-KE) ""Intensiviertes"" und ""Bezugswert""."	"['"" Quatschen ist Silber , Schweigen ist Gold "" präsentierte sich Detlef Winterberg ( Augsburg ) als nonverbaler Entertainer mit einer visuellen Comedy der besonderen Art .', 'Der "" Musterknabe "" handle nach dem Motto "" Schweigen ist Silber , Totschweigen ist Gold ! ""']"	"["" Intensiviertes Silber ist Gold , Intensiviertes Gold ist Silber "" präsentierte sich Detlef Winterberg ( Augsburg ) als nonverbaler Entertainer mit einer visuellen Comedy der besonderen Art ."", ""Der "" Musterknabe "" handle nach dem Motto "" Intensiviertes Silber ist Gold , Intensiviertes Gold ist Silber "" ]"	"['"" Intensiviertes Silber ist Gold , Intensiviertes Gold ist Silber "" präsentierte sich Detlef Winterberg ( Augsburg ) als nonverbaler Entertainer mit einer visuellen Comedy der besonderen Art ."", ""Der "" Musterknabe "" handle nach dem Motto "" Intensiviertes Silber ist Gold , Intensiviertes Gold ist Silber "" ']"	1	1,0	0,0	0,18181818181818182	0,18181818181818182
19	"Die ""Exklamativ:dieserN-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Konstruktion setzt sich aus dem konstruktionsevozierenden Element (KEE), der flektierten Form des Demonstrativpronomens ""dieser"", sowie dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das ""KEE"" bildet den Einstieg in die Kxn, worauf der ""Stimulus"" folgt. Dieser wird in Form eines Nomens, das alleine stehen oder durch ein Adjektiv modifiziert werden kann, realisiert. Das ""KEE"" ist hier also Teil der Nominalphrase (NP). Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", wobei durch die semantische Funktion des ""KEE"" eine Skala-Lesart evoziert wird. Oftmals wird das Nomen der NP durch ein gradierbares Adjektiv modifiziert. Die syntaktische Form dieser Kxn ist sehr fest."	['Diese Nähe zum Arbeitsplatz !', 'Diese Virtuosität !']	"[""Dieser Anblick !"", ""Dieser Klang !"", ""Dieser Geruch !""]"	['Dieser Anblick !', 'Dieser Klang !', 'Dieser Geruch !']	3	1,0	0,0	0,25	0,25
1986	"Die Konstruktion ""Relativierung:kaumADJ"" gehört zu der Familie der Relativierungskonstruktionen und signalisiert eine starke Abschwächung der ""Dimension"". Sie setzt sich aus dem konstruktionsevozierenden Element (KEE) ""kaum"", dem internen Kern-Konstruktionselement (Kern-KE) ""Dimension"" und dem externen Kern-KE ""Gradiertes"" zusammen."	['Fragt man Dhargam Kamil , ob er geahnt habe , was auf ihn zukommt , damals , als er die Arbeit im Ministerium aufgab , sagt er , kaum hörbar :', 'Ohne diesen finanziellen Hintergrund wäre ihr die Pflege der Mutter kaum möglich gewesen .']	"[""Wenn ihr kaum Zeit habt , um bei der Arbeit zu bleiben"", ""Die Arbeit am Wochenende war kaum belastend"", ""Mit der Arbeit im Ausland war kaum noch Zeit für Freizeit""]"	['Wenn ihr kaum Zeit habt , um bei der Arbeit zu bleiben', 'Die Arbeit am Wochenende war kaum belastend', 'Mit der Arbeit im Ausland war kaum noch Zeit für Freizeit']	3	1,0	0,0	0,1	0,1
1987	"Die Konstruktion ""Intensivierung:sehrV"" gehört zu der Familie der Intensivierungskonstruktionen und signalisiert eine Verstärkung des an die Intensitätspartikel anknüpfenden Verbs. Die Konstruktion setzt sich aus dem konstruktionsevozierenden Element (KEE) ""sehr"", dem internen Kern-Konstruktionselement (Kern-KE) ""Gradierte_Dimension"" und dem externen Kern-KE ""Entität"" zusammen."	['Erklärte , dass er Haubitz zwar sehr schätze , sich immer gerne mit ihm beraten habe und dies auch künftig gerne tun werde – aber ihn dennoch nicht weiter als Minister beschäftigen könne .', 'ZEIT : Gab es für Sie , Frau Gruenagel , schon Momente , in denen Sie Ihre Kinder sehr enttäuschen mussten ?']	"[""Du bist sehr kreativ"", ""Der Job war sehr anspruchsvoll"", ""Die Musik war sehr einfallend""]"	['Du bist sehr kreativ', 'Der Job war sehr anspruchsvoll', 'Die Musik war sehr einfallend']	3	1,0	0,0	0,0	0,0
20	"Die ""Exklamativ:Allein_STIMULUS-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers in Hinblick auf einen ""Stimulus"" zum Ausdruck. Impliziert wird dabei immer, dass es noch andere Aspekte gibt, die eine Überraschung hervorrufen, der ""Stimulus"" jedoch als alleiniger Auslöser dieser Emotion ausreicht. Die Konstruktion (Kxn) setzt sich aus dem konstruktionsevozierenden Element (KEE), der Fokuspartikel ""allein"", sowie dem internen Konstruktionselement (KE) ""Stimulus"" zusammen. Das ""KEE"" bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Der lizenzierte Bereich (""KEE""Stimulus"") der Kxn kann in Form einer Nominalphrase (NP), die aus Pronomen/Artikel (plus Adjektiv) plus Nomen besteht, oder einer Verbalphrase (VP) realisiert werden. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", der den Auslöser der Überraschung darstellt. Je nach Form des ""Stimulus"" evoziert die Kxn eine Fakt- oder Skala-Lesart. Bei der Form „""Allein"" plus NP“, die die Skala-Lesart evoziert, ist das Nomen in der NP meist nicht durch ein gradierbares Adjektiv modifiziert, die Eigenschaft im Fokus der Überraschung bleibt unspezifisch."	['Allein der Zahncreme-Faktor !', 'Allein die Farben : wie mit der Maurerkelle aufgebracht !']	"[""Allein der künstliche Baumwurzelfleck !"", ""Allein der unerwartete Gänsemustern !""]"	['Allein der künstliche Baumwurzelfleck !', 'Allein der unerwartete Gänsemustern !']	2	1,0	0,0	0,16666666666666666	0,16666666666666666
21	"Die ""Exklamativ:dass_VL-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die syntaktische Form dieses Exklamativs entspricht einem eingeleiteten oder alleinstehenden dass-Nebensatz. Die Konstruktion (Kxn) setzt sich aus dem konstruktionsevozierenden Element (KEE) ""dass"" sowie dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das KEE, die Konjunktion ""dass"", bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Der lizenzierte Bereich der Kxn wird in Form einer Verbalphrase (VP) mit finitem Verb in Endstellung realisiert. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", wobei die Kxn durch die semantische Funktion des ""KEE"" eine Fakt-Lesart evoziert."	['Dass da nicht schon längst jemand drauf gekommen ist !', 'Dass den größten Lacherfolg ein einzelner junger Mann hat , der mit einem handgemalten Schild durch die Menge geht : „Der nächste Sozialismus bitte ohne mich ! “']	"[""Dass das Auto in den Graben gerutscht ist"", ""Dass der neue Chef unglaublich freundlich ist"", ""Dass die Wettervorhersage falsch war"", ""Dass die Geburtstagsfeier eine große Erfolg war""]"	['Dass das Auto in den Graben gerutscht ist', 'Dass der neue Chef unglaublich freundlich ist', 'Dass die Wettervorhersage falsch war', 'Dass die Geburtstagsfeier eine große Erfolg war']	4	1,0	0,0	0,0	0,0
22	"Die ""so_ART.indef_N-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Konstruktion (Kxn) setzt sich aus dem konstruktionsevozierenden Element (KEE) ""so"" sowie dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das Adverb ""so"" bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Die Kxn wird in Form einer Nominalphrase (NP) realisiert, die aus dem ""KEE "" plus Indefinitpronomen plus (Adjektiv plus) Nomen besteht. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", wobei durch die semantische Funktion des ""KEE"" eine Skala-Lesart evoziert wird. Oftmals tritt auch ein das Nomen modifizierendes, gradierbares Adjektiv in der NP auf."	['So ein Blödsinn !', 'So ein toller , emanzipierter Mann ! Frauen in exakt derselben Situation müssen sich rechtfertigen :']	"[""So ein interessanter Film"", ""So ein toller Job"", ""So ein schöner Tag"", ""So ein kluge Entscheidung""]"	['So ein interessanter Film', 'So ein toller Job', 'So ein schöner Tag', 'So ein kluge Entscheidung']	4	1,0	0,0	0,0	0,0
