	definition	examples	generated	evaluated_generated	num_generated	unique_generated	definition_overlap	examples_overlap	overlap
492	"Die ""Superlativ:am_meisten/wenigstenV-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste oder niedrigste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Handlung einer Entität mit anderen handelnden Entitäten beziehungsweise einer (impliziten) Gesamtheit. Das konstruktionsevozierende Element (KEE) ""am meisten""/""am wenigsten"" wird meist direkt vor der ""Verglichenen_Dimension"" realisiert. Die ""Verglichene_Dimension"" benennt die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Außerdem benennt die ""Verglichene_Dimension"" gleichzeitig auch die Handlung, die verglichen wird. Neben dem ""KEE"" und der ""Verglichenen_Dimension"" besteht die Konstruktion aus zwei weiteren Kern-Konstruktionselementen (Kern-KE): der ""Entität"" (die Einheit, die die in vollem/niedrigem Ausmaß zutreffende Handlung ausführt) und der ""Vergleichsmenge"" (die Menge an Entitäten, die die selbe Handlung in geringerem Ausmaß ausführen). """	"['Dortmund , Freiburg und Bremen erhielten am meisten .', 'Ärzte profitieren am meisten , Sozialarbeiter am wenigsten', 'Bei so viel grundsympathischem gesellschaftlichem Verantwortungsbewusstsein kann man sich ja kaum entscheiden , wem man den Titel am wenigsten gönnt .', '"" "" Am meisten schockiert hat mich auf meiner Reise eigentlich nicht , dass es Nazis gibt .']"	"[""Die Stadt mit den meisten Mietpreisen ist in erster Linie Berlin."", ""Der Kleidungsstil mit dem höchsten Budget ist aktuell E-Boys."", ""Im letzten Jahr haben die Sportler mit am wenigsten Erfolg bestanden.""]"	['Die Stadt mit den meisten Mietpreisen ist in erster Linie Berlin.', 'Der Kleidungsstil mit dem höchsten Budget ist aktuell E-Boys.', 'Im letzten Jahr haben die Sportler mit am wenigsten Erfolg bestanden.']	3	1,0	0,0	0,0	0,0
498	"Die ""Superlativ:ART_meist-V.part.perf-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Entität mit anderen Entitäten beziehungsweise einer (impliziten) Gesamtheit. Der ""Determinierer"" steht stets vor dem KEE ""meist-"" (seltener: ""best-"", ""häufigst-""), an das die meist als Adjektiv realisierte ""Dimension"" angehangen wird. Die ""Dimension"" benennt die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Neben dem ""Determinierer"", dem ""KEE"" und der ""Dimension"" besteht die Konstruktion aus zwei weiteren Kern-Konstruktionselementen (Kern-KE): dem ""Verglichenen"" (die Entität, der eine durch die ""Dimension"" ausgedrückte Eigenschaft in vollem Ausmaß zugewiesen wird) und der ""Vergleichsmenge"" (die Menge an Entitäten, die über die selbe Eigenschaft in geringerem Ausmaß verfügen). """	['Noch ist Amazons Echo in diesem Segment das meistverkaufte Gerät .', 'Für viele Israelis ist die Mauer weit mehr als die meistbesuchte Touristenattraktion im Land – sie gilt als wichtigstes Symbol der Nation , als Wahrzeichen jüdischer Souveränität .', 'Und er ist einer der meistgespielten lebenden deutschen Theaterautoren .', 'Sind sie hierzulande unter den meistgeklickten Internet - Stars ihrer Branche , werden auch internationale Firmen auf sie aufmerksam .']	"[""In diesem Bereich ist Amazon Echo das meistverkaufte Gerät."", ""Für viele Israelis ist die Mauer weit mehr als die meistbesuchte Touristenattraktion im Land - sie gilt als wichtigstes Symbol der Nation, als Wahrzeichen jüdischer Souveränität."", ""Und er ist einer der meistgespielten lebenden deutschen Theaterautoren."", ""Sind sie hierzulande unter den meistgeklickten Internet-Stars ihrer Branche, werden auch internationale Firmen auf sie aufmerksam.""]"	['In diesem Bereich ist Amazon Echo das meistverkaufte Gerät.', 'Für viele Israelis ist die Mauer weit mehr als die meistbesuchte Touristenattraktion im Land - sie gilt als wichtigstes Symbol der Nation, als Wahrzeichen jüdischer Souveränität.', 'Und er ist einer der meistgespielten lebenden deutschen Theaterautoren.', 'Sind sie hierzulande unter den meistgeklickten Internet-Stars ihrer Branche, werden auch internationale Firmen auf sie aufmerksam.']	4	1,0	0,0	0,03125	0,03125
5	"Die ""Negation:NEG_Xund_schon_gar_nichtY-Konstruktion"" korreliert zwei Propositionen, die jeweils einen Punkt auf einem pragmatisch definiertem Maßstab markieren. Die erste Proposition ist pragmatisch stärker als die zweite Proposition; so zieht, pragmatisch betrachtet, die Wahrheit der ersten Proposition automatisch die Wahrheit der zweiten Proposition nach sich. Einfacher ausgedrückt: Ist die erste Proposition wahr, so muss die zweite Proposition ebenfalls wahr sein. Die erste Proposition ist darüber hinaus auch informativer als die zweite Proposition, da die erstgenannte pragmatisch betrachtet die letztgenannte einschließt, während diese wiederum die diskursrelevantere der beiden Propositionen ist. Die Konstruktion umfasst das konstruktionsevozierende Element (KEE) ""und schon gar nicht""/""und_erst_recht_nicht"", die internen Kern-Konstruktionselemente (Kern-KE) ""Negation"", ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" sowie das externe Kern-KE ""Fokuskontext"". Das ""Erste_Konjunkt"" geht dem ""KEE"" voraus, auf welches das ""Zweite_Konjunkt"" folgt. Der informationsstrukturelle Fokus liegt auf dem ""Ersten_Konjunkt"", das die Basis für den entstehenden Kontrast zwischen den zwei Propositionen bildet. Das ""Erste_Konjunkt"" und das ""Zweite_Konjunkt"" bilden jeweils einen Teil der beiden Propositionen ab. Das dritte KE, der ""Fokuskontext"", indiziert in der Regel den Rest der Proposition. Werden beide Konjunkte im Wechsel mit dem ""Fokuskontext"" kombiniert, können die einander gegenübergestellten Propositionen vollständig wiederhergestellt (oder: vervollständigt) werden. Im Gegensatz zum ""Ersten_Konjunkt"" und ""Zweiten_Konjunkt"" muss der ""Fokuskontext"" nicht zwangsläufig realisiert werden - wird der ""Fokuskontext"" nicht realisiert, drücken die beiden Konjunkte meist jeweils vollständige Propositionen aus. Darüber hinaus tritt das Kern-KE ""Negator"" auf. Der ""Negator"" negiert stets das ""Erste_Konjunkt"". "" Die zwei gegenübergestellten Propositionen sind hier die beiden Aussagen, dass Rösler nicht a) nach Berlin und b) ins Gesundheitsministerium wollte. Die Verwendung der ""Negation:NEG_Xund_schon_gar_nichtY-Konstruktion"" erfordert die Einstufung von Berlin (i.S.v. „Politik auf Bundesebene machen“) und Gesundheitsministerium (i.S.v. „Das Amt des Gesundheitsministers übernehmen“) auf einer 'pragmatischen Skala', was dazu führt, dass die Aussage Rösler wollte nicht ins Gesundheitsministerium als 'größere‘ Behauptung betrachtet werden muss als Rösler wollte nicht nach Berlin. Mit anderen Worten: Wenn Rösler schon nicht nach Berlin wollte, wollte er sicherlich nicht ins Gesundheitsministerium. Unter dem Aspekt der Negation wird die erste Proposition Rösler wollte nicht nach Berlin damit zur stärkeren der beiden kontrastierten Propositionen."	['Nach 1200 Jahren Währungsgeschichte gilt also : Selbst der stärkste Euro wird das Pfund nicht kleinkriegen – und schon gar nicht eine schwache Regierung .', 'Und schon gar nicht nach mehr davon .', 'Tatsächlich sind wir uns niemals persönlich begegnet und erst recht nicht verwandt .', 'Meist seien sie nicht sehr sachverständig und schon gar nicht unabhängig .']	"[""Wenn Rösler schon nicht nach Berlin wollte"", ""und schon gar nicht ins Gesundheitsministerium""]"	['Wenn Rösler schon nicht nach Berlin wollte', 'und schon gar nicht ins Gesundheitsministerium']	2	1,0	1,0	0,0	1,0
500	"Die ""Superlativ:am_ADJ-sten-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Entität / Handlung einer Entität mit anderen Entitäten beziehungsweise einer (impliziten) Gesamtheit. Das konstruktionsevozierende Element (KEE) ""am_sten"" bildet gemeinsam mit der meist als Adjektiv realisierten ""Dimension"" den Superlativ. Die ""Dimension"" benennt die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Neben dem ""KEE"" und der ""Dimension"" besteht die Konstruktion aus zwei weiteren Kern-Konstruktionselementen (KE): dem ""Verglichenen"" (die Entität / Handlung, der eine Eigenschaft in vollem Ausmaß zugewiesen wird) und der ""Vergleichsmenge"" (die Menge an Entitäten, die über die selbe Eigenschaft in geringerem Ausmaß verfügen)."	['Schröder : Mit ihr am allerbesten , sie hat auch von sich aus nachgefragt .', 'Die wissen am allerwenigsten .', 'Am allerbesten aber , findet sie , schmecken sie im Bett , deswegen heißt ihr Buch auchStay For Breakfast .', 'Mit Blick auf den ärztlichen Dienst lässt sich die Situation vielleicht am einfachsten darstellen .']	"[""Mit ihr am allerbesten"", ""Am allerbesten aber"", ""Am allerwenigsten"", ""Am allerbesten"", ""Am allerwenigsten"", ""Am allerbesten"", ""Am allerwenigsten"", ""Am allerbesten"", ""Am allerwenigsten""]"	['Mit ihr am allerbesten', 'Am allerbesten aber', 'Am allerwenigsten', 'Am allerbesten', 'Am allerwenigsten', 'Am allerbesten', 'Am allerwenigsten', 'Am allerbesten', 'Am allerwenigsten']	9	0,4444444444444444	0,0	0,0	0,0
557	"Die ""Zeitdeixis:inderSPEZIFIZIERUNG_ZEITEINHEIT-Konstruktion"" gehört zu den ""Zeitdeixis-Konstruktionen"" und dient dazu, deiktisch auf eine Zeitspanne Bezug zu nehmen, welche vom deiktischen Zentrum des Sprechers aus betrachtet in der Vergangenheit, Gegenwart oder Zukunft liegen kann. Die Konstruktion besteht aus dem Konstruktionsevozierenden Element (KEE) ""KEE"", den internen Kern-Konstruktionselementen (Kern-KE) ""Spezifizierung"" und ""Zeiteinheit"" und dem Nicht-Kern-Konstruktionselement (Nicht-Kern-KE) ""Quantifizierung"". Das ""KEE"" ist der erste, die ""Spezifizierung"" der zweite und die ""Zeiteinheit"" der dritte Bestandteil der lizensierten Reihenfolge der Konstruktion. Die ""Quantifizierung"" kann zusätzlich zwischen der ""Spezifizierung"" und der ""Zeiteinheit"" realisiert werden."	['Virtuelle Realität ( VR ) war in den vergangenen Jahren stets ein Schlagwort auf der Messe in Las Vegas .', 'Manafort leitet Stones erfolgreichen Wahlkampf für das Amt des Vorsitzenden der Jugendorganisation der Republikaner , in den folgenden Jahrzehnten verändern sie gemeinsam das republikanische Politikgeschäft von Grund auf .', 'In den folgenden Jahren war Mislintat an fast allen Transfers beteiligt .', 'In den kommenden Tagen soll ein weiteres Update für den Safari-Browser folgen .']	"[""Die Zukunft der Arbeit wird durch die automatisierte Technik verändert sein."", ""Die Vergangenheit war eine Zeit, in der die Menschen auf ihren Feldern arbeiteten."", ""Die Zukunft der Wissenschaft ist voller Möglichkeiten."", ""Die Zukunft des Bildschirmes ist aufgrund der fortschreitenden Digitalisierung immer wichtiger geworden."", ""Die Zukunft des Fahrens wird durch Autonomes Fahrzeug revolutioniert werden.', 'Die Zukunft des Einkaufens wird durch die zunehmende Verbreitung von Online-Shopping verändert sein.', ""Die Zukunft der Telekommunikation wird durch die Entwicklung neuer Technologien stetig verbessert werden.']"	"['""Die Zukunft der Arbeit wird durch die automatisierte Technik verändert sein."", ""Die Vergangenheit war eine Zeit, in der die Menschen auf ihren Feldern arbeiteten."", ""Die Zukunft der Wissenschaft ist voller Möglichkeiten."", ""Die Zukunft des Bildschirmes ist aufgrund der fortschreitenden Digitalisierung immer wichtiger geworden."", ""Die Zukunft des Fahrens wird durch Autonomes Fahrzeug revolutioniert werden.\', \'Die Zukunft des Einkaufens wird durch die zunehmende Verbreitung von Online-Shopping verändert sein.\', ""Die Zukunft der Telekommunikation wird durch die Entwicklung neuer Technologien stetig verbessert werden.\'']"	1	1,0	0,025	0,0	0,025
559	"Die ""Zeitdeixis_Quantifizierung:bisvorNUM_ZEITEINHEIT-Konstruktion"" gehört zu den ""Zeitdeixis-"" und ""Quantifizierungs-Konstruktionen"" und dient der deiktischen Angabe einer Zeitspanne, die in der Vergangenheit endete. Die Konstruktion besteht aus dem Konstruktionsevozierenden Element (KEE) ""bis_vor"", den internen Kern-Konstruktionselementen (Kern-KE) ""Quantifizierung"" und ""Zeiteinheit"" und den Nicht-Kern-Konstruktionselementen (Nicht-Kern-KE) ""Annäherung"" und ""Intensivierung"". Das ""KEE"" ist der erste, die ""Quantifizierung"" der zweite und die ""Zeiteinheit"" der dritte Bestandteil der lizensierten Reihenfolge der Konstruktion. Zusätzlich kann die ""Annäherung"" zwischen dem ""KEE"" und der ""Quantifizierung"" und die ""Intensivierung"" vor dem ""KEE"" oder hinter der ""Zeiteinheit"" realisiert werden."	['Dieter Wedel drehte bis vor ein paar Jahren erfolgreiche Fernsehmehrteiler wie etwaDie Affäre Semmeling , Der Schattenmann und Gier .', 'Bis vor wenigen Minuten hatte ich nicht gewusst , dass Menschen halb ausgebrütete Hühnereier verzehren .', 'Etliche der Riesen haben bis vor rund 11 . 500 Jahren durchgehalten , als das Eis wieder taute .', 'Peters : Bis vor einem Jahr stand das Hotel zu 100 Prozent an erster Stelle .']	"[""Bis vor ein paar Jahren war ich noch Student."", ""Bis vor ein paar Wochen war ich noch in Deutschland."", ""Bis vor ein paar Minuten hörte ich ein Lied."", ""Bis vor ein paar Jahren war das Leben noch einfacher."", ""Bis vor ein paar Stunden hatte ich noch nicht geschlafen."", ""Bis vor ein paar Monaten hatte ich noch keine Idee gehabt."", ""Bis vor ein paar Jahren hatte ich noch keine Pferde besessen."", ""Bis vor ein paar Wochen hatte ich noch keine Reise geplant."", ""Bis vor ein paar Monaten hatte ich noch keine Fähigkeiten gehabt."", ""Bis vor ein paar Jahren hatte ich noch keine Erfahrung im Bereich der IT.']"	"['""Bis vor ein paar Jahren war ich noch Student."", ""Bis vor ein paar Wochen war ich noch in Deutschland."", ""Bis vor ein paar Minuten hörte ich ein Lied."", ""Bis vor ein paar Jahren war das Leben noch einfacher."", ""Bis vor ein paar Stunden hatte ich noch nicht geschlafen."", ""Bis vor ein paar Monaten hatte ich noch keine Idee gehabt."", ""Bis vor ein paar Jahren hatte ich noch keine Pferde besessen."", ""Bis vor ein paar Wochen hatte ich noch keine Reise geplant."", ""Bis vor ein paar Monaten hatte ich noch keine Fähigkeiten gehabt."", ""Bis vor ein paar Jahren hatte ich noch keine Erfahrung im Bereich der IT.\'']"	1	1,0	0,0	0,0	0,0
563	"Bei der ""Gegenüberstellung:V2_V2-Konstruktion"" handelt es sich um eine Gegenüberstellung zweier Sachverhalte mit gegensätzlichen Inhalten/Propositionen. Die Form des Satzgefüges entspricht zwei Sätzen mit Verbzweitstellung. Diese Struktur bedingt die adversative Lesart. Die Konstruktion(Kxn) besteht aus den internen Kern-Konstruktionselementen (Kern-KE) ""Sachverhalt_1"" und ""Sachverhalt_2"". """	['Clinton vereinigt hinter sich 379 Wahlmänner , Dole kommt auf 159 .', 'Sie saß bereits , er kam hinzu , hat sie erst begrüßt , sich dann hingesetzt und sofort mit einer Diskussion angefangen , in der es lauter solche Ausdrücke und Gesten gab .', 'Sie joggt , er fährt auf dem Rennrad nebenher ?', 'Sie hört auf zu reden , er spricht weiter .']	"[""Die Kanzlerin sagte, dass sie die Arbeit stoppt, die Wirtschaftsministerin jedoch sagte, dass sie die Arbeit weiter machen müsse."",""Das Auto kam sehr schnell daher, der Motorradfahrer jedoch blieb stehen."", ""Das Haus stand leer, während die Nachbarn gerade fröhlich waren."", ""Es regnet, obwohl der Himmel strahlende Sonnen strahlt.""]"	['Die Kanzlerin sagte, dass sie die Arbeit stoppt, die Wirtschaftsministerin jedoch sagte, dass sie die Arbeit weiter machen müsse.', 'Das Auto kam sehr schnell daher, der Motorradfahrer jedoch blieb stehen.', 'Das Haus stand leer, während die Nachbarn gerade fröhlich waren.', 'Es regnet, obwohl der Himmel strahlende Sonnen strahlt.']	4	1,0	0,0	0,0	0,0
565	"Mit dieser Konstruktion drückt ein Sprecher aus, dass eine ""Information "" als gemeinsames Vorwissen der ""Kommunikationsbeteiligten "" und damit Teil des Common Ground gilt."	[]	[]	[]	0	0,0	0,0	0,0	0,0
571	"Die ""Konjunktiv:V.conj-II-Konstruktion"" gehört zu den Konjunktivkonstruktionen und wird neben der Bildung der indirekten Rede dazu verwendet, die Potenzialität bzw. Irrealität einer Aussage anzuzeigen (vgl. Sode 2023:9). Am gebräuchlichsten ist die Verwendung des Konjunktivs II in Konditionalsätzen (vgl. Sode 2023:36). Darüber hinaus kommt er in irrealen Vergleichs- oder Wunschsätzen vor (vgl. Sode 2023:37f.). Obligatorische Bestandteile dieser Konstruktion sind das externe Kern-Konstruktionselement (Kern-KE) ""Subjekt"", das interne Kern-KE ""Präteritalstamm"" sowie das konstruktionsevozierende Element (KEE), welches durch die Endungen ""e"", ""en"", ""est"" oder ""et"" realisiert wird."	"['Hätte es Bitcoin damals nicht gegeben , so sein Fazit , wäre WikiLeaks untergegangen .', 'Es ist ja nicht so , dass es nicht viele wirkliche Krisen gäbe , sei es die Situation von Hunderttausenden Flüchtlingen , die Klimaerwärmung oder die steigende Altersarmut .', '"" "" Ohne Ofarin wären sie niemals zur Schule gegangen "" "" , sagt der Geistliche .', 'Solche Verträge wären sachliche , amoralische Vermittler , aber wirklich wollen kann man sie nicht :']"	"[""Wenn ich Zeit hätte, würde ich gerne mehr lesen gehen"", ""Es ist ja nicht so, dass ich mich für den Job begeistert fühle"", ""Ohne Sport wäre meine Gesundheit schlechter"", ""Wenn ich mehr Geld hätte, würde ich gerne mehr reisen gehen"", ""Es ist ja nicht so, dass ich eine Vorliebe für rote Farben hätte""]"	['Wenn ich Zeit hätte, würde ich gerne mehr lesen gehen', 'Es ist ja nicht so, dass ich mich für den Job begeistert fühle', 'Ohne Sport wäre meine Gesundheit schlechter', 'Wenn ich mehr Geld hätte, würde ich gerne mehr reisen gehen', 'Es ist ja nicht so, dass ich eine Vorliebe für rote Farben hätte']	5	1,0	0,0	0,0	0,0
572	"Die ""Phrasenkompositum-Konstruktion"" gehört zur Familie der Determinativkomposita, bei denen ein Grundwort als Zweitbestandteil (Kern-Konstruktionselement ""Determinatum"") durch einen Erstbestandteil (Kern-Konstruktionselement ""Determinans"") semantisch näher bestimmt wird. Bei Phrasenkomposita wird das ""Determinatum"" durch eine Phrase realisiert (für eine ausführliche Beschreibung des Bildungstyps vgl. Hein 2015). Die Konstruktion besteht aus den Kern-Konstruktionselementen (Kern-KE) ""Determinans"" und ""Determinatum"". Die Konstruktionselemente werden stets in dieser Reihenfolge realisiert. Bei schriftlicher Realisierung kann das ""Determinans"" oder auch das ganze Phrasenkompositum in Anführungszeichen gesetzt werden. ""Die orthographische Norm sieht vor, dass zwischen den KE und innerhalb der Bestandteile des ""Erstglieds"" Bindestriche gesetzt werden (Amtliche Regeln 2018, §44). "" In Textsorten mit niedriger Orientierung an der orthographischen Norm (Chats, Internetthreads etc.) ist auch die Schreibung mit Spatium zwischen den KE gebräuchlich (vgl. z.B. Symanczyk Joppe 2018a, 2018b, 2021): """	"['"" Erstmals in der 25 - jährigen Geschichte eines britischen "" "" "" "" Mensch gegen Pferd "" "" "" "" - Rennens hat ein menschlicher Teilnehmer den Wettbewerb gewonnen . ""', 'Hier gibt es keinen Shabby - Chic , keine komplizierten Ich - beleg - mir - meine - vegane - Pizza - selbst - Bestellvorgänge .', '"" So war es das Sich - Bildende und Sich - Fort - und - Fort - Bildende , das ihn herausforderte ; das sich ihm aufdrängte . ""', 'Dann , als ich 1996 in den Westen zog , versuchte ich alles Mögliche zu sein , nur kein ostdeutsches Arbeiter - und - Bauern - Kind .']"	"[""Kleines"", ""Weihnachts-"", ""Schenkung"", ""Fest"", ""Märchen"", ""Komplex"", ""Geschicht"", ""Blume""]"	['Kleines', 'Weihnachts-', 'Schenkung', 'Fest', 'Märchen', 'Komplex', 'Geschicht', 'Blume']	8	1,0	0,0	0,0	0,0
579	"Mit der Konstruktion ""Einordnung:Klammern"" wird in verkürzter Form ein ""Bezugsausdruck"" durch einen ""weiteren Ausdruck"" inhaltlich erklärt oder verortet. Dabei folgt auf den ""Bezugsausdruck"" der ""weitere Begriff"" in ""Klammern"". Von ihrer Mutterkonstruktion ""Attribution:Klammern"" erbt die Konstruktion die phrasenstrukturellen Eigenschaften, d.h. dass der Kopf der öffnenden Klammer vorausgeht und durch die eingeklammerte Phrase modifiziert wird. Von der die gesamte Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" wird die Eigenschaft vererbt, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird (vgl. Ziem et al. 2023). Wie bei der Mutterkonstruktion ""Attribution:Klammern"" besteht eine Beschränkung auf die schriftliche Modalität."	['Virtuelle Realität ( VR ) war in den vergangenen Jahren stets ein Schlagwort auf der Messe in Las Vegas .', 'Sah diese Hände , als wären sie ein Paar ( Liebespaar ) .', 'In seinem Buch Of Paradise and Power ( 2003 ) variierte Robert Kagan , Direktor des Carnegie Endowment for International Peace , das Gegensatzpaar Hamlet-Fortinbras , mit dem Thomas Mann und andere die unterschiedlichen politischen Temperamente der Europäer und der Amerikaner charakterisiert hatten .', 'Gleiches kann man auch mit der Gesundheitskurssuche auf der Datenbank der TK ( Techniker Krankenkasse ) herausfinden .']	"[""Virtuelle Realität war stets ein Schlagwort auf der Messe in Las Vegas."", ""Sah diese Hände, als wären sie ein Paar."", ""In seinem Buch Of Paradise and Power charakterisierte Robert Kagan das Gegensatzpaar Hamlet-Fortinbras mit verschiedenen politischen Temperamenten der Europäer und der Amerikaner."", ""Gleiches kann man auch mit der Gesundheitskurssuche auf der TK-Datenbank herausfinden.""]"	['Virtuelle Realität war stets ein Schlagwort auf der Messe in Las Vegas.', 'Sah diese Hände, als wären sie ein Paar.', 'In seinem Buch Of Paradise and Power charakterisierte Robert Kagan das Gegensatzpaar Hamlet-Fortinbras mit verschiedenen politischen Temperamenten der Europäer und der Amerikaner.', 'Gleiches kann man auch mit der Gesundheitskurssuche auf der TK-Datenbank herausfinden.']	4	1,0	0,0	0,0	0,0
581	"Mit der auf die schriftliche Modalität beschränkten Konstruktion ""Konkretisierung:Klammern"" wird in verkürzter Form ein ""Bezugsausdruck"" durch einen unmittelbar folgenden weiteren ""Ausdruck"" in ""Klammern"" konkretisiert, präzisiert oder exemplifiziert. Die Konstruktion erbt von ihrer Mutterkonstruktion ""Attribution:Klammern"" die Eigenschaft, dass ein - i.d.R. nominaler - Kopf durch einen unmittelbar nachgestellten Ausdruck erweitert wird (vgl. Ziem et al. 2023). Sie kann syntaktisch selbständig (etwa in listenhaften Aufzählungen) vorkommen, wird aber vor allem als Satzglied oder Satzgliedteil geschriebener Sätze realisiert. In letzterem Falle fungiert die Konstruktion als sekundäre Prädikation. Weiterhin erbt sie von der die Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" die informationsstrukturelle Instruktion an den Leser, dem ""Klammerausdruck"" nachrangige Wichtigkeit im Vergleich mit der ""Klammerumgebung"" zuzuweisen (vgl. Ziem et al. 2023). Die Konkretisierung kann die Form einer erschöpfenden Aufzählung der unter das Bezugsausdrucksdenotat fallenden Gattungen oder Entitäten haben (vgl. die Tochterkonstruktion ""Konkretisierung_exhaustiv:Klammern"") oder sich, zum Zwecke der Illustration oder Exemplifikation, auf einzelne daraus beschränken (vgl. ""Konkretisierung_exemplifizierend:Klammern""). Weiterhin ist es möglich, dass die Extension des ""Bezugsausdrucks"" durch den ""Klammerausdruck"" eingeschränkt wird (vgl. ""Konkretisierung_restriktiv:Klammern"")."	['1920 Mitglied der GOĖLRO-Kommission als Bevollmächtigter des Nördlichen Gebiets ( Petrograd ) .', 'Sah diese Hände , als wären sie ein Paar ( Liebespaar ) .', 'Einmal die Kette zum Anketten ( Hundekette ) ; das ist die häufigste Bedeutung .', 'Sie hat aus Liebe nur »Gegenstände ( Lebensmittel )« angegeben , um mich vor der Einweisung in die Psychiatrie oder sonst ein Gefängnis zu bewahren .']	"[""1920 Mitglied der GOëlro-Kommission als Bevollmächtigter des Nördlichen Gebiets (Petrograd)"", ""Sah diese Hände als wären sie ein Paar"", ""Einmal die Kette zum Anketten"", ""Sie hat aus Liebe nur 'Gegenstände (Lebensmittel)' angegeben""]"	"['1920 Mitglied der GOëlro-Kommission als Bevollmächtigter des Nördlichen Gebiets (Petrograd)', 'Sah diese Hände als wären sie ein Paar', 'Einmal die Kette zum Anketten', ""Sie hat aus Liebe nur 'Gegenstände (Lebensmittel)' angegeben""]"	4	1,0	0,0	0,0	0,0
