	definition	examples	generated	evaluated_generated	num_generated	unique_generated	definition_overlap	examples_overlap	overlap
21	"Die ""Exklamativ:dass_VL-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die syntaktische Form dieses Exklamativs entspricht einem eingeleiteten oder alleinstehenden dass-Nebensatz. Die Konstruktion (Kxn) setzt sich aus dem konstruktionsevozierenden Element (KEE) ""dass"" sowie dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das KEE, die Konjunktion ""dass"", bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Der lizenzierte Bereich der Kxn wird in Form einer Verbalphrase (VP) mit finitem Verb in Endstellung realisiert. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", wobei die Kxn durch die semantische Funktion des ""KEE"" eine Fakt-Lesart evoziert."	['Dass die sehr schlichte Lektion , einfach mal das Maul zu halten , einen so bezaubernden Effekt haben kann !']	"[""Dass ich so fröhlich bin, dass ich mein Auto verkaufe, um etwas neues zu haben !""]"	['Dass ich so fröhlich bin, dass ich mein Auto verkaufe, um etwas neues zu haben !']	1	1,0	0,0	0,16666666666666666	0,16666666666666666
22	"Die ""so_ART.indef_N-Konstruktion"" bringt eine durch Überraschung geprägte Emotion des Sprechers im Hinblick auf einen ""Stimulus"" zum Ausdruck. Die Konstruktion (Kxn) setzt sich aus dem konstruktionsevozierenden Element (KEE) ""so"" sowie dem Konstruktionselement (KE) ""Stimulus"" zusammen. Das Adverb ""so"" bildet den Einstieg in die Konstruktion, worauf der ""Stimulus"" folgt. Die Kxn wird in Form einer Nominalphrase (NP) realisiert, die aus dem ""KEE "" plus Indefinitpronomen plus (Adjektiv plus) Nomen besteht. Der informationsstrukturelle und prosodische Fokus liegt auf dem ""Stimulus"", wobei durch die semantische Funktion des ""KEE"" eine Skala-Lesart evoziert wird. Oftmals tritt auch ein das Nomen modifizierendes, gradierbares Adjektiv in der NP auf."	['So ein Theater ! : Beim Dramaturgischen Quartett a uf der Bühne der Hamburger Kammerspiele wird wieder leidenschaftlich und kontrovers über Theaterstücke diskutiert .']	"[""So eine Hitze!"", ""So ein Spaß"", ""So ein Abend"", ""So ein Platz"", ""So ein Morgen"", ""So ein Tag""]"	['So eine Hitze!', 'So ein Spaß', 'So ein Abend', 'So ein Platz', 'So ein Morgen', 'So ein Tag']	6	1,0	0,0	0,0	0,0
317	"Die ""Gegenüberstellung:V1_V1-Konstruktion"" stellt zwei Sachverhalte mit gegensätzlichen Inhalten/Propositionen in einer parallelen Struktur gegenüber. Die Form des Satzgefüges entspricht zwei Sätzen mit Verberststellung, aufgrund derer die adversative Lesart zustande kommt. Die Konstruktion (Kxn) besteht aus den internen Kern-Konstruktionselementen (Kern-KE) ""Sachverhalt_1"" und ""Sachverhalt_2"". Sie kann durch verschiedene ""KorE"" verstärkt werden, beispielsweise ""so"" oder ""früher_heute""."	['Hatten die in die Länge gezogenen Kirchen das Mystisch - Geheimnisvolle in der Messfeier betont , deuten die Rundbauten den Gottesdienst als einen Akt der Gemeinschaft .']	"[""Ließen sich die Menschen sich in der Vergangenheit in der Lage erklären, dass die Erde nicht platt ist, basierend auf astronomischen Beobachtungen?""]"	['Ließen sich die Menschen sich in der Vergangenheit in der Lage erklären, dass die Erde nicht platt ist, basierend auf astronomischen Beobachtungen?']	1	1,0	0,0	0,0	0,0
318	"Die Konstruktion ""Spezifizierung_Sachverhalt:Satzwertige_Partizipphrase"" gehört zu der Familie der Spezifizierungskonstruktionen. Die Kxn wird verwendet, um einen Nebensatz, genauer verschiedene Formen des Adverbialsatzes, in verkürzter Form an einen Hauptsatz anzuschließen. Durch das Partizip I oder II ermöglicht die Konstruktion eine Redundanzvermeidung. Der betreffende Satzteil kommt somit ohne Subjekt, das im HS vorhanden ist, und ohne finites Verb aus. Daneben wird die Konstruktion zum Beispiel auch aus stilistischen Gründen zur Kürzung eines Nebensatzes verwendet. Die externen Kern-Konstruktionselemente (Kern-KE) ""Spezifiziertes"" und ""Spezifizierendes"" stellen die obligatorischen Elemente dieser Konstruktion dar."	"['Umringt von süßen Kindern , singt Ruth Leuwerik ein Wiegenlied und versorgt die deutsche Nachkriegsgesellschaft mit musikalischem Aufbauwillen : "" "" Guten Abend , gut’ Nacht , mit Rosen bedacht , mit Näglein besteckt , schlupf unter die Deck : Morgen früh , wenn Gott will , wirst du wieder geweckt .']"	"[""Mit rosigen Lippen"", ""mit tränenwetten"", ""mit einem freundlichen Lächeln""]"	['Mit rosigen Lippen', 'mit tränenwetten', 'mit einem freundlichen Lächeln']	3	1,0	0,0	0,0	0,0
320	"Bei der ""Gegenüberstellung_Hauptsatz_Adversativsatz-Konstruktion"" handelt es sich um eine Variante des Adversativsatzes. Sie zeigt zwei gegensätzliche Propositionen an. Die Form des Satzgefüges mit einem ""Adversativsatz"" entspricht einem ""Hauptsatz"" sowie einem ""Nebensatz"", dem der adversative Konnektor vorangestellt wird. Die Konstruktion (Kxn) setzt sich aus einem der konstruktionsevozierenden Elementen (KEE) ""anstatt zu"", ""statt zu"", ""wogegen"", ""wohingegen"" oder ""während"" sowie den Konstruktionselementen (KE) ""Hauptsatz"" und ""Nebensatz"" zusammen. Das KEE bildet gemeinsam mit dem Sachverhalt_Adversativsatz den lizenzierten Bereich. Bei diesem handelt es sich um einen Adverbialsatz. Die ""KEE"" werden auf Position 0 im ""Nebensatz"" realisiert. Die Reihenfolge des ""Hauptsatzes"" und ""Nebensatzes"" ist variabel."	['Im Test liefen etwa Videodateien im MKV - Dateiformat ohne Ton , wohingegen es bei einigen AVI - Dateien zwar Ton , aber kein Bild gab .']	"[""Mit der Einführung der künstlichen Intelligenz (KI) in das Bildungssystem bietet sich eine umfassende Alternative zu einem nur auf die Sinneslehre ausgerichteten Unterricht"", 'Obwohl das KI-basierte Lernsystem einen schnelleren und effektiveren Lernablauf erlaubt als der traditionelle Unterricht.', 'Daher bietet sich eine mögliche Alternative zu einem nur auf die Sinneslehre ausgerichteten Unterricht', 'Daher bietet sich eine mögliche Alternative zu einem nur auf die Sinneslehre ausgerichteten Unterricht', 'Daher bietet sich eine mögliche Alternative zu einem nur auf die Sinneslehre ausgerichteten Unterricht']"	['Mit der Einführung der künstlichen Intelligenz (KI) in das Bildungssystem bietet sich eine umfassende Alternative zu einem nur auf die Sinneslehre ausgerichteten Unterricht', 'Obwohl das KI-basierte Lernsystem einen schnelleren und effektiveren Lernablauf erlaubt als der traditionelle Unterricht.', 'Daher bietet sich eine mögliche Alternative zu einem nur auf die Sinneslehre ausgerichteten Unterricht', 'Daher bietet sich eine mögliche Alternative zu einem nur auf die Sinneslehre ausgerichteten Unterricht', 'Daher bietet sich eine mögliche Alternative zu einem nur auf die Sinneslehre ausgerichteten Unterricht']	5	0,6	0,0	0,0	0,0
349	"Die ""Reduplikation_Nähe_N1_PRÄP_N1-Konstruktion"" gehört zur Familie der Reduplikationsstrukturen mit Präposition und wird verwendet, um die besondere Nähe von zwei oder mehr Instanzen darzustellen. Die Konstruktion erfüllt die Funktion einer Intensivierung, im vorliegenden Fall bezogen auf Nähe im räumlichen oder metaphorischen Sinne. Die Konstruktion ist teilschematisch. Die Kern-Konstruktionselemente (Kern-KE) ""Konnekt_1"" und ""Konnekt_2"" werden durch zwei identische, zählbare Nomen realisiert. Beide Nomen treten im Singular und ohne Artikel auf. Die Verbindung der beiden Kern-KE erfolgt immer durch das ""KEE"", die Präposition an, welche das einzige lexikalisch feste Element der Konstruktion darstellt. Sofern die Instanziierungen von ""Konnekt_1"" und ""Konnekt_2"" ein Teilelement von mindestens zwei unkoordinierten Ganzen bilden oder stellvertretend für diese stehen, werden jene zusätzlich zu ""Konnekt_1"" und ""Konnekt_2"" in Form der externen Kern-KE ""Figur"" und ""Hintergrund"" realisiert. Treten die beiden Entitäten nicht separat, sondern koordiniert bzw. zusammengefasst auf, wird stattdessen das externen Kern-KE ""Figuren"" annotiert. Weder ""Figur"" und ""Hintergrund"" noch die ""Figuren"" liegen im lizenzierten Bereich der Konstruktion. Zudem können sie nur unter der Voraussetzung wegfallen, dass die jeweiligen Referenten aus dem Kontext erschließbar sind. Je schwieriger von ""Konnekt_1"" und ""Konnekt_2"" auf die ""Figuren"" geschlossen werden kann, desto wahrscheinlicher ist eine idiomatische Lesart. Die syntaktischen Beschränkungen der Konstruktion hängen von den konkreten Nomen in ""Konnekt_1"" und ""Konnekt_2"" ab. Eine attributive Modifizierung ist in bestimmten Fällen möglich, jedoch nicht üblich."	['Denn beide Parteien liegen in den Umfragen in Niedersachsen Kopf an Kopf – genauso wie die jeweiligen Wunschkoalitionen der Spitzenkandidaten , Rot - Grün und Schwarz - Gelb .']	"[""Die beiden Autos waren eng aneinander geparkt - genauso wie die beiden Männer in der Bar, die einander gegenüber sassen."", ""Die beiden Hunde schnüffelten neugierig - genauso wie die beiden Kinder am Strand, die ihre Füße im Sand versenkten."", ""Die beiden Zitronen standen in einem Korb - genauso wie die beiden Kerzen auf dem Tisch, die gleichzeitig brennten.""]"	['Die beiden Autos waren eng aneinander geparkt - genauso wie die beiden Männer in der Bar, die einander gegenüber sassen.', 'Die beiden Hunde schnüffelten neugierig - genauso wie die beiden Kinder am Strand, die ihre Füße im Sand versenkten.', 'Die beiden Zitronen standen in einem Korb - genauso wie die beiden Kerzen auf dem Tisch, die gleichzeitig brennten.']	3	1,0	0,037037037037037035	0,037037037037037035	0,07407407407407407
350	"Die ""Reduplikation_Kontinuität:N1_PRÄP_N1-Konstruktion"" gehört zur Familie der Reduplikationsstrukturen mit Doppelpräposition und wird verwendet, um eine kontinuierliche Abfolge identischer Entitäten zu betonen. Die Konstruktion ist teilschematisch. Die internen Kern-Konstruktionselemente ""Konnekt_1"" und ""Konnekt_2"" werden durch zwei identische zählbare Nomen realisiert. Die Verbindung der beiden erfolgt immer durch das ""KEE"", die Präpositionen auf, für oder um, welche jeweils das einzige lexikalisch feste Element der Konstruktion darstellen. Im Falle der KEE ""auf"" und ""für"" treten die Nomen in den Slots ""Konnekt_1"" und ""Konnekt_2"" stets im Singular und ohne Artikel auf. Ausschließlich dann, wenn die Kxn mit dem KEE ""um"" realisiert wird, können die in ""Konnekt_1"" und ""Konnekt_2"" realisierten Nomen im Singular oder Plural stehen. Unabhängig vom konkreten ""KEE"" ist eine Modifizierung von ""Konnekt_1"" und ""Konnekt_2"" nur in seltenen Fällen möglich, jedoch nicht üblich."	['Jarmul selbst hat ein Foto von sich Schritt für Schritt so verändert , dass es Facebooks Gesichtserkennung überfordert hat .']	['Kleine Katzen, die auf der Straße leben']	['Kleine Katzen, die auf der Straße leben']	1	1,0	0,0	0,0	0,0
374	"Die ""Negation_Schlussfolgerung:nurweilX_NEG_Y-Konstruktion"" dient dazu, ein im Diskurskontext unterstelltes kausales Verhältnis zwischen zwei Propositionen zu negieren. Die Konstruktion markiert dabei das Grund-Relat als nicht hinreichend für die versprachlichte Folge bzw. Schlussfolgerung. Diese nicht zutreffende bzw. nicht aus der ersten Proposition ableitbare Folge ist oftmals die diskursrelevantere der beiden Propositionen. Die Konstruktion hat kein festes lexikalisches KEE, sondern ergibt sich strukturell aus der Abfolge der KEs, die jeweils unterschiedlich realisiert werden können. Der erste Teil der Struktur besteht aus einer ""Fokuspartikel"", die 'Ausschließlichkeit' signalisiert, gefolgt von einem ""Kausalmarker"", nach dem ein ""nicht_hinreichender_Grund"" steht. Den zweiten Teil der Struktur bildet die ""nicht_zutreffende_Folge"", die von einem ""Negator"" als solche markiert wird."	['Aber nur weil jemand sympathisch ist , heißt es ja nicht , dass er kein Verbrecher ist .']	"[""Aber nur weil er in Schulden ist, bedeutet das nicht, dass er ein Schwerling ist.""]"	['Aber nur weil er in Schulden ist, bedeutet das nicht, dass er ein Schwerling ist.']	1	1,0	0,0	0,0	0,0
379	"Mit der Konstruktion ""Entsprechung:Klammern"" wird verkürzt ausgedrückt, dass einem Begriff oder Wert ein anderer Begriff oder Wert entspricht. Dabei wird der erste Wert als ""Bezugsausdruck"" eines ihm unmittelbar folgenden ""Ausdrucks"" realisiert, der auf den zweiten Wert verweist. Der zweite Ausdruck steht in ""Klammern"". Wenn Instanzen der Konstruktion in einen Fließtext eingebettet werden, so übernehmen die ""Klammern "" - wie bei der Mutterkonstruktion ""Attribution:Klammern"" - die Funktion, den ""Klammerausdruck"" als Erweiterung seines ""Bezugsausdruck"" zu kennzeichnen (vgl. Ziem et al. 2023). Von der die Familie der syntaktischen Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" erbt die Konstruktion die Eigenschaft, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird (vgl. Ziem et al. 2023). Die Gleichsetzung findet in dieser Konstruktion vor allem auf sprachlicher Ebene, und zwar primär durch Abkürzungen und Übersetzungen, statt. Dabei kann die Gleichsetzung in beide Richtungen erfolgen: Der abgekürzte bzw. übersetzte Begriff kann sowohl die Position des ""Bezugsausdrucks"" als auch die des ""Klammerausdrucks"" einnehmen. Eine wichtige Funktion der Konstruktion kann also sowohl in der Nennung alternativer Begriffe als auch in der Erläuterung von Begriffen gesehen werden. Die Gleichsetzung kann auch zwischen nicht-sprachlichen Entitäten vorgenommen werden, etwa wenn einem Wert, der in einer bestimmten Einheit ausgedrückt wird, derselbe Wert in einer anderen Einheit zugeordnet wird. Mischformen treten z.B. dort auf, wo auf einen bestimmten Zeitpunkt Bezug genommen wird, der sich sowohl als syntaktische Fügung (nächste Woche Donnerstag, der zweite Weihnachtsfeiertag) als auch durch eine entsprechende Datumsangabe ausdrücken lässt."	['So nennt sie die Fastfood - und Ladenketten , die Angestellte zum lokalen Mindestlohn von 10 , 50 Dollar ( 8 , 90 Euro ) beschäftigen – fast ausschließlich in Teilzeit und mit so unregelmäßigen , kurzfristig geplanten Schichten , dass sie sich schwer mit einem Zweitjob oder Familienleben vereinbaren lassen .']	"[""Johannes war ein großer, schwarzer Hund"", ""Das Auto hörte auf zu laufen"", ""Zwölf plus Eins"", ""Die Sonne ging auf und das Meer glänzte"", ""Die Katze schlief in der Sonne"", ""Der Fisch schwamm in einem See""]"	['Johannes war ein großer, schwarzer Hund', 'Das Auto hörte auf zu laufen', 'Zwölf plus Eins', 'Die Sonne ging auf und das Meer glänzte', 'Die Katze schlief in der Sonne', 'Der Fisch schwamm in einem See']	6	1,0	0,0	0,0	0,0
381	"Die ""Komparativ:ADJ-eralsNP-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Ungleichheit zweier Werte auf einer Skala an. Der Vergleichsausdruck umfasst das interne Kern-KE ""Dimension"" sowie die externen Kern-KE ""Verglichenes"" und die Nicht-Kern-KE ""Annäherung"" und ""Quantifizierung""."	['Er wusste : Rauswurf ist manchmal christlicher als Ausgrenzung .']	"[""Die Sichtbarkeit von Wasser ist manchmal günstiger als die Kosten für Filtration des Lufts."",""Die Intelligenz von Tieren ist manchmal höher als die von Menschen."",""Die Reisekosten von Flugreisen sind manchmal erschwinglicher als die von Zugreisen."",""Die Qualität von Kaffee ist manchmal besser als die von Tee."",""Die Auswirkungen von Kohlendioxid auf die Umwelt sind manchmal größer als die von Methan."",""Die Geschwindigkeit des Weltraumschiffs ist manchmal schneller als die der Weltumrundung per Flugzeug."",""Die Lebensdauer von Pflanzen ist manchmal länger als die von Tieren."",""Die Zufriedenheit von Kunden bei Online-Shopping ist manchmal höher als bei stationären Geschäften."",""Die Wahrscheinlichkeit eines Gewinns beim Glücksspiel ist manchmal höher als beim Kartenspiel."",""Die Anzahl der Fan-Shirts von Sportteams ist manchmal höher als die der Spielerhosen.""]"	['Die Sichtbarkeit von Wasser ist manchmal günstiger als die Kosten für Filtration des Lufts.', 'Die Intelligenz von Tieren ist manchmal höher als die von Menschen.', 'Die Reisekosten von Flugreisen sind manchmal erschwinglicher als die von Zugreisen.', 'Die Qualität von Kaffee ist manchmal besser als die von Tee.', 'Die Auswirkungen von Kohlendioxid auf die Umwelt sind manchmal größer als die von Methan.', 'Die Geschwindigkeit des Weltraumschiffs ist manchmal schneller als die der Weltumrundung per Flugzeug.', 'Die Lebensdauer von Pflanzen ist manchmal länger als die von Tieren.', 'Die Zufriedenheit von Kunden bei Online-Shopping ist manchmal höher als bei stationären Geschäften.', 'Die Wahrscheinlichkeit eines Gewinns beim Glücksspiel ist manchmal höher als beim Kartenspiel.', 'Die Anzahl der Fan-Shirts von Sportteams ist manchmal höher als die der Spielerhosen.']	10	1,0	0,0	0,0	0,0
392	"Die ""Konjunktiv:würdeV.inf-Konstruktion"" gehört zu den Konjunktivkonstruktionen und wird neben der Bildung der indirekten Rede dazu verwendet, die Potenzialität bzw. Irrealität einer Aussage anzuzeigen (vgl. Sode 2023:9). Die würde-Form wird in der Standardsprache vornehmlich dann gebraucht, wenn die synthetische Konjunktiv II-Form mit der Präteritumform im Indikativ identisch ist. Die Konstruktion setzt sich aus dem externen Kern-Konstruktionselement (Kern-KE) ""Subjekt"", dem internen Kern-KE ""Verbstamm"" sowie dem konstruktionsevozierenden Element (KEE) zusammen. Das KEE besteht aus dem konjugierten Hilfsverb ""würden"" und der Infinitivendung ""-en"". Im Falle des Partizips II wird das KEE durch die Zirkumfixe ""ge-en"" oder ""ge-t"" realisiert."	['Jedes Mal , wenn sie sang , war es , als würde sich ein Ventil öffnen :']	"[""Er sagte, dass er würde ein Lied singen"",]"	['Er sagte, dass er würde ein Lied singen']	1	1,0	0,0	0,0	0,0
488	"Die ""Superlativ:am_meisten/wenigstenADJ-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste oder niedrigste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Entität mit anderen Entitäten beziehungsweise einer (impliziten) Gesamtheit. Das konstruktionsevozierende Element (KEE) ""am meisten"" / ""am wenigsten"" wird stets vor der ""Dimension"" realisiert. Die ""Dimension"" benennt die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Neben dem ""KEE"" und der ""Dimension"" besteht die Konstruktion aus zwei weiteren Kern-Konstruktionselementen (Kern-KE): dem ""Verglichenen"" (die Entität, der eine Eigenschaft im vollen Ausmaß zugewiesen wird) und der ""Vergleichsmenge"" (die Menge an Entitäten, die über die selbe Eigenschaft in geringerem Ausmaß verfügen), welche allerdings häufig impliziert bleibt. """	['Derjenige , dem die Dienstleistung gerade am meisten wert ist , der erhält sie .']	"[""Derjenige, dem am meisten Flur vorbehalten ist"", ""Derjenige, der am wenigsten Zeit hat""]"	['Derjenige, dem am meisten Flur vorbehalten ist', 'Derjenige, der am wenigsten Zeit hat']	2	1,0	0,0	0,0	0,0
492	"Die ""Superlativ:am_meisten/wenigstenV-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste oder niedrigste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Handlung einer Entität mit anderen handelnden Entitäten beziehungsweise einer (impliziten) Gesamtheit. Das konstruktionsevozierende Element (KEE) ""am meisten""/""am wenigsten"" wird meist direkt vor der ""Verglichenen_Dimension"" realisiert. Die ""Verglichene_Dimension"" benennt die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Außerdem benennt die ""Verglichene_Dimension"" gleichzeitig auch die Handlung, die verglichen wird. Neben dem ""KEE"" und der ""Verglichenen_Dimension"" besteht die Konstruktion aus zwei weiteren Kern-Konstruktionselementen (Kern-KE): der ""Entität"" (die Einheit, die die in vollem/niedrigem Ausmaß zutreffende Handlung ausführt) und der ""Vergleichsmenge"" (die Menge an Entitäten, die die selbe Handlung in geringerem Ausmaß ausführen). """	['Es gibt kaum etwas Egaleres als die Reisen anderer Leute , und am allermeisten gilt das für Musiker .']	"[""Er ist am allerwenigsten anspruchsvoll"", ""Sie hat am meisten Erfahrung in diesem Bereich"", ""Das ist am allermeisten ein Frage der Praxis""]"	['Er ist am allerwenigsten anspruchsvoll', 'Sie hat am meisten Erfahrung in diesem Bereich', 'Das ist am allermeisten ein Frage der Praxis']	3	1,0	0,0	0,0	0,0
498	"Die ""Superlativ:ART_meist-V.part.perf-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Entität mit anderen Entitäten beziehungsweise einer (impliziten) Gesamtheit. Der ""Determinierer"" steht stets vor dem KEE ""meist-"" (seltener: ""best-"", ""häufigst-""), an das die meist als Adjektiv realisierte ""Dimension"" angehangen wird. Die ""Dimension"" benennt die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Neben dem ""Determinierer"", dem ""KEE"" und der ""Dimension"" besteht die Konstruktion aus zwei weiteren Kern-Konstruktionselementen (Kern-KE): dem ""Verglichenen"" (die Entität, der eine durch die ""Dimension"" ausgedrückte Eigenschaft in vollem Ausmaß zugewiesen wird) und der ""Vergleichsmenge"" (die Menge an Entitäten, die über die selbe Eigenschaft in geringerem Ausmaß verfügen). """	['Dort und nicht auf der Messe befindet sich das meistfotografierte Werk der Art Basel Miami Beach 2017 .']	"[""Meistbesuchte Touristenattraktionen in Deutschland sind Frankfurt am Main und Berlin"", ""Die meisten Menschen bevorzugen Reisen an Wochenenden anstatt am Werktag"", ""Das meiste Geld wird in den USA gespeist""]"	['Meistbesuchte Touristenattraktionen in Deutschland sind Frankfurt am Main und Berlin', 'Die meisten Menschen bevorzugen Reisen an Wochenenden anstatt am Werktag', 'Das meiste Geld wird in den USA gespeist']	3	1,0	0,0	0,0	0,0
5	"Die ""Negation:NEG_Xund_schon_gar_nichtY-Konstruktion"" korreliert zwei Propositionen, die jeweils einen Punkt auf einem pragmatisch definiertem Maßstab markieren. Die erste Proposition ist pragmatisch stärker als die zweite Proposition; so zieht, pragmatisch betrachtet, die Wahrheit der ersten Proposition automatisch die Wahrheit der zweiten Proposition nach sich. Einfacher ausgedrückt: Ist die erste Proposition wahr, so muss die zweite Proposition ebenfalls wahr sein. Die erste Proposition ist darüber hinaus auch informativer als die zweite Proposition, da die erstgenannte pragmatisch betrachtet die letztgenannte einschließt, während diese wiederum die diskursrelevantere der beiden Propositionen ist. Die Konstruktion umfasst das konstruktionsevozierende Element (KEE) ""und schon gar nicht""/""und_erst_recht_nicht"", die internen Kern-Konstruktionselemente (Kern-KE) ""Negation"", ""Erstes_Konjunkt"" und ""Zweites_Konjunkt"" sowie das externe Kern-KE ""Fokuskontext"". Das ""Erste_Konjunkt"" geht dem ""KEE"" voraus, auf welches das ""Zweite_Konjunkt"" folgt. Der informationsstrukturelle Fokus liegt auf dem ""Ersten_Konjunkt"", das die Basis für den entstehenden Kontrast zwischen den zwei Propositionen bildet. Das ""Erste_Konjunkt"" und das ""Zweite_Konjunkt"" bilden jeweils einen Teil der beiden Propositionen ab. Das dritte KE, der ""Fokuskontext"", indiziert in der Regel den Rest der Proposition. Werden beide Konjunkte im Wechsel mit dem ""Fokuskontext"" kombiniert, können die einander gegenübergestellten Propositionen vollständig wiederhergestellt (oder: vervollständigt) werden. Im Gegensatz zum ""Ersten_Konjunkt"" und ""Zweiten_Konjunkt"" muss der ""Fokuskontext"" nicht zwangsläufig realisiert werden - wird der ""Fokuskontext"" nicht realisiert, drücken die beiden Konjunkte meist jeweils vollständige Propositionen aus. Darüber hinaus tritt das Kern-KE ""Negator"" auf. Der ""Negator"" negiert stets das ""Erste_Konjunkt"". "" Die zwei gegenübergestellten Propositionen sind hier die beiden Aussagen, dass Rösler nicht a) nach Berlin und b) ins Gesundheitsministerium wollte. Die Verwendung der ""Negation:NEG_Xund_schon_gar_nichtY-Konstruktion"" erfordert die Einstufung von Berlin (i.S.v. „Politik auf Bundesebene machen“) und Gesundheitsministerium (i.S.v. „Das Amt des Gesundheitsministers übernehmen“) auf einer 'pragmatischen Skala', was dazu führt, dass die Aussage Rösler wollte nicht ins Gesundheitsministerium als 'größere‘ Behauptung betrachtet werden muss als Rösler wollte nicht nach Berlin. Mit anderen Worten: Wenn Rösler schon nicht nach Berlin wollte, wollte er sicherlich nicht ins Gesundheitsministerium. Unter dem Aspekt der Negation wird die erste Proposition Rösler wollte nicht nach Berlin damit zur stärkeren der beiden kontrastierten Propositionen."	['Tatsächlich sind wir uns niemals persönlich begegnet und erst recht nicht verwandt .']	"[""Ich habe ihn nie gesehen"", ""Ich habe ihn nie geküsst""]"	['Ich habe ihn nie gesehen', 'Ich habe ihn nie geküsst']	2	1,0	0,0	0,0	0,0
500	"Die ""Superlativ:am_ADJ-sten-Konstruktion"" gehört zu der Familie der Vergleichskonstruktionen und weist einem Wert die höchste Stufe auf einer Skala zu. Die Zuweisung erfolgt durch den Vergleich einer Entität / Handlung einer Entität mit anderen Entitäten beziehungsweise einer (impliziten) Gesamtheit. Das konstruktionsevozierende Element (KEE) ""am_sten"" bildet gemeinsam mit der meist als Adjektiv realisierten ""Dimension"" den Superlativ. Die ""Dimension"" benennt die Skala des Vergleichs, d.h. die Skala, auf der einem Wert die höchste Stufe zugewiesen wird. Neben dem ""KEE"" und der ""Dimension"" besteht die Konstruktion aus zwei weiteren Kern-Konstruktionselementen (KE): dem ""Verglichenen"" (die Entität / Handlung, der eine Eigenschaft in vollem Ausmaß zugewiesen wird) und der ""Vergleichsmenge"" (die Menge an Entitäten, die über die selbe Eigenschaft in geringerem Ausmaß verfügen)."	['Hafner , die dreifache Schweizer Meisterin , scheiterte bislang am knappsten an der Limite für die Olympischen Spiele ( Top - 6 - Klassierung im Weltcup ) .']	"[""Bachelor , der am besten schuldenvoll ist , hat die höchste Punktzahl im Mathematiktest ( Top - 5 - Platzierung in der Klasse ) ."", ""Die jüngste Tochter , die am längsten aushält , hat die höchste Anzahl an goldenen Medaillen gewonnen ( Top - 5 - Platzierung in der Familie ) ."", ""Der neue Restaurantbesitzer , der am wenigsten Geld zahlt , hat die höchste Bewertung bei Tripadvisor ( Top - 1 - Platzierung in der Stadt ) ."", ""Der einzige Künstler , der am häufigsten in der Öffentlichkeit fotografiert wird , hat die höchste Anzahl an Ausstellungen ( Top - 5 - Platzierung in der Region ) ."", ""Der niedrigstbezahlte Kandidat , der am erfolgreichsten ist , hat die höchste Anzahl an Interviews ( Top - 3 - Platzierung in der Bewerbung ) .""]"	['Bachelor , der am besten schuldenvoll ist , hat die höchste Punktzahl im Mathematiktest ( Top - 5 - Platzierung in der Klasse ) .', 'Die jüngste Tochter , die am längsten aushält , hat die höchste Anzahl an goldenen Medaillen gewonnen ( Top - 5 - Platzierung in der Familie ) .', 'Der neue Restaurantbesitzer , der am wenigsten Geld zahlt , hat die höchste Bewertung bei Tripadvisor ( Top - 1 - Platzierung in der Stadt ) .', 'Der einzige Künstler , der am häufigsten in der Öffentlichkeit fotografiert wird , hat die höchste Anzahl an Ausstellungen ( Top - 5 - Platzierung in der Region ) .', 'Der niedrigstbezahlte Kandidat , der am erfolgreichsten ist , hat die höchste Anzahl an Interviews ( Top - 3 - Platzierung in der Bewerbung ) .']	5	1,0	0,043478260869565216	0,10869565217391304	0,15217391304347827
