constr	definition	examples	positive_predicted	negative_predicted	true_positives	false_positives	false_negatives	true_negatives	precision	recall	f1	accuracy
1762	"Bei der Konstruktion (Kxn) ""Komparativ_Präferenz:besserXPals:_YP"" handelt es sich um ein sog. ‚Spruch-‘ bzw. ‚Sprichwortmuster‘ (Steyer/Hein 2018; Steyer 2010, 2012), welches neben einem kleinen Set an usuellen Sprichwort-Realisierungen (z.B. Besser spät als nie, Besser zu früh als zu spät) eine große Menge an okkasionellen, nicht-sprichwörtlichen Bildungen lizensiert. SprecherInnen bedienen sich dieses syntaktisch elliptischen, häufig selbstständig genutzten Musters, um eine Präferenzrelation eines Sachverhalts gegenüber einem anderen auszudrücken und eine entsprechende Aussage gleichsam als Erfahrungserkenntnis zu positionieren (vgl. Besser mehrere dünne Schichten übereinanderstreifen als wenige dicke). Die Kxn besteht insgesamt aus drei obligatorischen Elementen: dem nicht-adjazenten konstruktionsevozierenden Element (KEE) ""besser_als"" sowie den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Sachverhalt_präferiert"" und ""Sachverhalt_dispräferiert"". Letztere werden über das KEE zueinander in Relation gesetzt, indem sie auf einer Werteskala unterschiedlich verortetet werden: So wird mit ""Sachverhalt_präferiert"" etwas bezeichnet, das dem mit ""Sachverhalt_dispräferiert"" Bezeichneten vorzuziehen ist und daher auf der Skala weiter oben rangiert. Die gemeinsame abstrakte Musterbedeutung lässt sich nach Permjakov (2000: 75) wie folgt formulieren: ""Wenn eine Sache eine bestimmte Eigenschaft hat, und eine andere Sache hat eine andere Eigenschaft oder dieselbe zu einem unterschiedlichen Grad, so ist eine der Sachen der anderen vorzuziehen."" Die folgenden Belege illustrieren, dass sich der Kxn in vielen Fällen überdies folgende – graduelle – Konnotation zuschreiben lässt: 'X ist zwar auch nicht perfekt, aber immer noch positiver als Y.' (Steyer/Hein 2018: 118; Steyer 2019: 134). """	['Besser eingecremt als eingeseift ( Seite 62 ) .', 'Die Konsumenten bahnen sich den Weg zu Geschäften und Marken , die ihnen guttun .', 'Besser etwas riskieren und stürzen als sauber durchkommen und den Final punktemässig doch verpassen .']	['Besser eingecremt als eingeseift ( Seite 62 ) .', 'Besser etwas riskieren und stürzen als sauber durchkommen und den Final punktemässig doch verpassen .']	['Die Konsumenten bahnen sich den Weg zu Geschäften und Marken , die ihnen guttun .']	['Besser eingecremt als eingeseift ( Seite 62 ) .', 'Besser etwas riskieren und stürzen als sauber durchkommen und den Final punktemässig doch verpassen .']	[]	[]	['Die Konsumenten bahnen sich den Weg zu Geschäften und Marken , die ihnen guttun .']	1,0	1,0	1,0	1,0
1770	"Die ""Tautologie_nostalgisch:alsNP1nochNP1war""-Konstruktion"" gehört zur Familie der Tautologie-Konstruktionen und wird verwendet, um sich an eine bestimmte Zeit zu erinnern, in der die ""Kategorie"" mit positiven Eigenschaften verknüpft wurde. Durch die Verwendung dieser Konstruktion wird impliziert, dass die ""Kategorie"" diese positiven Eigenschaften nun nicht mehr besitzt. Die Konstruktion wird daher vor allem nostalgisch gebraucht. Sie setzt sich zusammen aus dem konstruktionsevozierenden Element (KEE) ""als_noch_war"" und dem internen Konstruktionselement ""Kategorie""."	['Wie einfach war es doch vordem , als Krieg noch Krieg war und Frieden noch Frieden !', 'Lucy am Fuße eines Baumes , die Wunderbare voll Blut und Wunden_ ... Wäre sie doch bloß daheim geblieben .', 'Katharina Körting Damals , als West-Berlin noch West-Berlin war und die Subventionen flossen , als die Mauer so komfortabel ( fast ) alles Übel abhielt und in jeder Richtung Osten war - da war die Oranienstraße noch ein Symbol .']	['Wie einfach war es doch vordem , als Krieg noch Krieg war und Frieden noch Frieden !']	['Lucy am Fuße eines Baumes , die Wunderbare voll Blut und Wunden_ ... Wäre sie doch bloß daheim geblieben .', 'Katharina Körting Damals , als West-Berlin noch West-Berlin war und die Subventionen flossen , als die Mauer so komfortabel ( fast ) alles Übel abhielt und in jeder Richtung Osten war - da war die Oranienstraße noch ein Symbol .']	['Wie einfach war es doch vordem , als Krieg noch Krieg war und Frieden noch Frieden !']	[]	['Katharina Körting Damals , als West-Berlin noch West-Berlin war und die Subventionen flossen , als die Mauer so komfortabel ( fast ) alles Übel abhielt und in jeder Richtung Osten war - da war die Oranienstraße noch ein Symbol .']	['Lucy am Fuße eines Baumes , die Wunderbare voll Blut und Wunden_ ... Wäre sie doch bloß daheim geblieben .']	1,0	0,5	0,6666666666666666	0,6666666666666666
1770	"Die ""Tautologie_nostalgisch:alsNP1nochNP1war""-Konstruktion"" gehört zur Familie der Tautologie-Konstruktionen und wird verwendet, um sich an eine bestimmte Zeit zu erinnern, in der die ""Kategorie"" mit positiven Eigenschaften verknüpft wurde. Durch die Verwendung dieser Konstruktion wird impliziert, dass die ""Kategorie"" diese positiven Eigenschaften nun nicht mehr besitzt. Die Konstruktion wird daher vor allem nostalgisch gebraucht. Sie setzt sich zusammen aus dem konstruktionsevozierenden Element (KEE) ""als_noch_war"" und dem internen Konstruktionselement ""Kategorie""."	"['Clinton anzuklagen war ihre einzige Hoffnung , zu den guten alten Tagen zurückzukehren , als Männer noch Männer waren und Frauen stumm und untergeordnet .', 'Der dritte Gedanke : Können wir nicht schnell zusammenlegen , RheinEnergie überbieten und alles geht zurück auf damals , als Müngersdorf noch Müngersdorf war und Wolfgang Overath noch ein Star und nicht Karnevalspräsident von Siegburg ?', '""""Was für ein Chaosverein ! """" , """"Ach , steigt doch einfach ab"""" , """"Nervt uns nicht mit eurer Durchhalteparolen-Dauerschleife"""" , Sätze wie diese fallen auf Facebook , Twitter und in Kommentarspalten jetzt doch wieder .']"	['Clinton anzuklagen war ihre einzige Hoffnung , zu den guten alten Tagen zurückzukehren , als Männer noch Männer waren und Frauen stumm und untergeordnet .']	"['Der dritte Gedanke : Können wir nicht schnell zusammenlegen , RheinEnergie überbieten und alles geht zurück auf damals , als Müngersdorf noch Müngersdorf war und Wolfgang Overath noch ein Star und nicht Karnevalspräsident von Siegburg ?', '""""Was für ein Chaosverein ! """" , """"Ach , steigt doch einfach ab"""" , """"Nervt uns nicht mit eurer Durchhalteparolen-Dauerschleife"""" , Sätze wie diese fallen auf Facebook , Twitter und in Kommentarspalten jetzt doch wieder .']"	['Clinton anzuklagen war ihre einzige Hoffnung , zu den guten alten Tagen zurückzukehren , als Männer noch Männer waren und Frauen stumm und untergeordnet .']	[]	['Der dritte Gedanke : Können wir nicht schnell zusammenlegen , RheinEnergie überbieten und alles geht zurück auf damals , als Müngersdorf noch Müngersdorf war und Wolfgang Overath noch ein Star und nicht Karnevalspräsident von Siegburg ?']	"['""""Was für ein Chaosverein ! """" , """"Ach , steigt doch einfach ab"""" , """"Nervt uns nicht mit eurer Durchhalteparolen-Dauerschleife"""" , Sätze wie diese fallen auf Facebook , Twitter und in Kommentarspalten jetzt doch wieder .']"	1,0	0,5	0,6666666666666666	0,6666666666666666
1770	"Die ""Tautologie_nostalgisch:alsNP1nochNP1war""-Konstruktion"" gehört zur Familie der Tautologie-Konstruktionen und wird verwendet, um sich an eine bestimmte Zeit zu erinnern, in der die ""Kategorie"" mit positiven Eigenschaften verknüpft wurde. Durch die Verwendung dieser Konstruktion wird impliziert, dass die ""Kategorie"" diese positiven Eigenschaften nun nicht mehr besitzt. Die Konstruktion wird daher vor allem nostalgisch gebraucht. Sie setzt sich zusammen aus dem konstruktionsevozierenden Element (KEE) ""als_noch_war"" und dem internen Konstruktionselement ""Kategorie""."	['«Es war ein überlegt konzipierter , wirtschaftlicher Wahlkampf ohne Luxus und Schnickschnack» .', 'Weil die einzelnen Kutschen , wie ihre historischen Vorgänger , als Pferdestärken noch Pferdestärken waren , je nach Wetter und je nach Anlass zur Ausfahrt aus der Remise geholt werden .', 'Denn der Mann , der Streichhölzer kaufen geht , und erst sieben Jahre später wieder auftaucht , gehört einer schönen , aber längst vergangenen Zeit an , als Männer noch Männer waren .']	['«Es war ein überlegt konzipierter , wirtschaftlicher Wahlkampf ohne Luxus und Schnickschnack» .']	['Weil die einzelnen Kutschen , wie ihre historischen Vorgänger , als Pferdestärken noch Pferdestärken waren , je nach Wetter und je nach Anlass zur Ausfahrt aus der Remise geholt werden .', 'Denn der Mann , der Streichhölzer kaufen geht , und erst sieben Jahre später wieder auftaucht , gehört einer schönen , aber längst vergangenen Zeit an , als Männer noch Männer waren .']	[]	['«Es war ein überlegt konzipierter , wirtschaftlicher Wahlkampf ohne Luxus und Schnickschnack» .']	['Weil die einzelnen Kutschen , wie ihre historischen Vorgänger , als Pferdestärken noch Pferdestärken waren , je nach Wetter und je nach Anlass zur Ausfahrt aus der Remise geholt werden .', 'Denn der Mann , der Streichhölzer kaufen geht , und erst sieben Jahre später wieder auftaucht , gehört einer schönen , aber längst vergangenen Zeit an , als Männer noch Männer waren .']	[]	0,0	1,0	0,0	0,0
1772	"Die ""Indirekte_Redewiedergabe:vonwegenX-Konstruktion"" wird genutzt, um indirekte Rede wiederzugeben. Die Konstruktion wird häufig in ironischer Absicht gebraucht. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""vonwegen"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Indirekte_Rede""."	"['Mach jetzt mal ernst mit deiner Macho-Poetik , von wegen "" "" Das Wort ist der Phallus der Geistes "" "" .', 'Von wegen "" die Würde des Menschen ist unantastbar "" , wie es im Artikel 1 des Grundgesetzes steht .', 'Es gab eine Zeit , da wollte ich Psychologe werden , dann wollte ich Schriftsteller werden und später Künstler .']"	"['Mach jetzt mal ernst mit deiner Macho-Poetik , von wegen "" "" Das Wort ist der Phallus der Geistes "" "" .']"	"['Von wegen "" die Würde des Menschen ist unantastbar "" , wie es im Artikel 1 des Grundgesetzes steht .', 'Es gab eine Zeit , da wollte ich Psychologe werden , dann wollte ich Schriftsteller werden und später Künstler .']"	"['Mach jetzt mal ernst mit deiner Macho-Poetik , von wegen "" "" Das Wort ist der Phallus der Geistes "" "" .']"	[]	"['Von wegen "" die Würde des Menschen ist unantastbar "" , wie es im Artikel 1 des Grundgesetzes steht .']"	['Es gab eine Zeit , da wollte ich Psychologe werden , dann wollte ich Schriftsteller werden und später Künstler .']	1,0	0,5	0,6666666666666666	0,6666666666666666
1772	"Die ""Indirekte_Redewiedergabe:vonwegenX-Konstruktion"" wird genutzt, um indirekte Rede wiederzugeben. Die Konstruktion wird häufig in ironischer Absicht gebraucht. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""vonwegen"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Indirekte_Rede""."	"['Von wegen günstig tanken am Sonntag .', 'Im Halbschlaf faselte ich noch ein paar Mal irgendwas von wegen "" "" Ja , du brauchst deine Freiheit , noch viel mehr , als du eh schon hast "" "" , weswegen meine Freundin kurz dachte , ich würde mich allen Ernstes spontan von ihr trennen wollte .', 'In den 2010 veröffentlichten Richtlinien der amerikanischen Endocrine Society konstatieren die Autoren , dass eine Hormontherapie bei Männern mit LOH-Syndrom sowohl die sexuelle Funktion als auch das Wohlbefinden verbessere .']"	['Von wegen günstig tanken am Sonntag .']	"['Im Halbschlaf faselte ich noch ein paar Mal irgendwas von wegen "" "" Ja , du brauchst deine Freiheit , noch viel mehr , als du eh schon hast "" "" , weswegen meine Freundin kurz dachte , ich würde mich allen Ernstes spontan von ihr trennen wollte .', 'In den 2010 veröffentlichten Richtlinien der amerikanischen Endocrine Society konstatieren die Autoren , dass eine Hormontherapie bei Männern mit LOH-Syndrom sowohl die sexuelle Funktion als auch das Wohlbefinden verbessere .']"	['Von wegen günstig tanken am Sonntag .']	[]	"['Im Halbschlaf faselte ich noch ein paar Mal irgendwas von wegen "" "" Ja , du brauchst deine Freiheit , noch viel mehr , als du eh schon hast "" "" , weswegen meine Freundin kurz dachte , ich würde mich allen Ernstes spontan von ihr trennen wollte .']"	['In den 2010 veröffentlichten Richtlinien der amerikanischen Endocrine Society konstatieren die Autoren , dass eine Hormontherapie bei Männern mit LOH-Syndrom sowohl die sexuelle Funktion als auch das Wohlbefinden verbessere .']	1,0	0,5	0,6666666666666666	0,6666666666666666
1772	"Die ""Indirekte_Redewiedergabe:vonwegenX-Konstruktion"" wird genutzt, um indirekte Rede wiederzugeben. Die Konstruktion wird häufig in ironischer Absicht gebraucht. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""vonwegen"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Indirekte_Rede""."	"['Auch andere Unternehmen wie Uber kooperieren inzwischen mit Nvidia und zeigen , wie künstliche Intelligenz ( KI ) das Fahrerlebnis sowohl sicherer als auch individueller gestalten soll .', 'Von wegen dummes Huhn !', 'Aber von wegen "" Schneeflöckchen , weiß Röckchen "" :']"	['Auch andere Unternehmen wie Uber kooperieren inzwischen mit Nvidia und zeigen , wie künstliche Intelligenz ( KI ) das Fahrerlebnis sowohl sicherer als auch individueller gestalten soll .']	"['Von wegen dummes Huhn !', 'Aber von wegen "" Schneeflöckchen , weiß Röckchen "" :']"	[]	['Auch andere Unternehmen wie Uber kooperieren inzwischen mit Nvidia und zeigen , wie künstliche Intelligenz ( KI ) das Fahrerlebnis sowohl sicherer als auch individueller gestalten soll .']	"['Von wegen dummes Huhn !', 'Aber von wegen "" Schneeflöckchen , weiß Röckchen "" :']"	[]	0,0	1,0	0,0	0,0
1777	"Die ""Korrelativer_Äquativ:VPin_dem_MaßeXP-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Werte auf einer Skala an. Zu den obligatorischen Elementen dieser Konstruktion gehört das konstruktionsevozierende Element (KEE), bestehend aus der Präposition in, dem Artikel dem sowie dem Substantiv Maß, Ausmaß oder Umfang (vgl. ""in_dem_Maße""). Wahlweise findet sich in+dem durch die Kontraktion im ersetzt und durch gleichen oder selben erweitert (vgl. ""im_gleichen_Umfang""). Neben dem KEE gibt es außerdem das interne Kern-Konstruktionselement (Kern-KE) ""Bezugswert"" sowie das externe Kern-KE ""Verglichenes""."	"['Trump ist Trump ist Trump ist Trump .', 'Der Bonner Parteienforscher Gerd Langguth sagte , Schavan habe zwar nicht in dem Ausmaß wie Karl-Theodor zu Guttenberg abgeschrieben - weil sie aber erklärt hatte , sie schäme sich nicht nur heimlich , falle das auf sie zurück , sagte er den «Ruhe Nachrichten» .', '"" "" Es wird regnen , aber nicht im selben Ausmaß wie in den vergangenen Wochen . "" ""']"	['Trump ist Trump ist Trump ist Trump .']	"['Der Bonner Parteienforscher Gerd Langguth sagte , Schavan habe zwar nicht in dem Ausmaß wie Karl-Theodor zu Guttenberg abgeschrieben - weil sie aber erklärt hatte , sie schäme sich nicht nur heimlich , falle das auf sie zurück , sagte er den «Ruhe Nachrichten» .', '"" "" Es wird regnen , aber nicht im selben Ausmaß wie in den vergangenen Wochen . "" ""']"	[]	['Trump ist Trump ist Trump ist Trump .']	"['Der Bonner Parteienforscher Gerd Langguth sagte , Schavan habe zwar nicht in dem Ausmaß wie Karl-Theodor zu Guttenberg abgeschrieben - weil sie aber erklärt hatte , sie schäme sich nicht nur heimlich , falle das auf sie zurück , sagte er den «Ruhe Nachrichten» .', '"" "" Es wird regnen , aber nicht im selben Ausmaß wie in den vergangenen Wochen . "" ""']"	[]	0,0	1,0	0,0	0,0
1777	"Die ""Korrelativer_Äquativ:VPin_dem_MaßeXP-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Werte auf einer Skala an. Zu den obligatorischen Elementen dieser Konstruktion gehört das konstruktionsevozierende Element (KEE), bestehend aus der Präposition in, dem Artikel dem sowie dem Substantiv Maß, Ausmaß oder Umfang (vgl. ""in_dem_Maße""). Wahlweise findet sich in+dem durch die Kontraktion im ersetzt und durch gleichen oder selben erweitert (vgl. ""im_gleichen_Umfang""). Neben dem KEE gibt es außerdem das interne Kern-Konstruktionselement (Kern-KE) ""Bezugswert"" sowie das externe Kern-KE ""Verglichenes""."	"['Es bedeutet nur , dass Richie , der neurotische Sparkassenfilialchef , verrückt wird , im selben Maß wie das Publikum schläfrig .', 'Obwohl "" die Situation schlimmer als schlimm ist "" , wie es der Wirtschaftsprofessor und ARD - Mitarbeiter Fawaz Abu Sitta sagt .', 'Die Beschäftigungspläne für 2001 seien zwar weiter "" "" expansiv , aber nicht mehr im selben Ausmaß wie noch im letzten Herbst "" "" , sagte Schoser .']"	['Es bedeutet nur , dass Richie , der neurotische Sparkassenfilialchef , verrückt wird , im selben Maß wie das Publikum schläfrig .']	"['Obwohl "" die Situation schlimmer als schlimm ist "" , wie es der Wirtschaftsprofessor und ARD - Mitarbeiter Fawaz Abu Sitta sagt .', 'Die Beschäftigungspläne für 2001 seien zwar weiter "" "" expansiv , aber nicht mehr im selben Ausmaß wie noch im letzten Herbst "" "" , sagte Schoser .']"	['Es bedeutet nur , dass Richie , der neurotische Sparkassenfilialchef , verrückt wird , im selben Maß wie das Publikum schläfrig .']	[]	"['Die Beschäftigungspläne für 2001 seien zwar weiter "" "" expansiv , aber nicht mehr im selben Ausmaß wie noch im letzten Herbst "" "" , sagte Schoser .']"	"['Obwohl "" die Situation schlimmer als schlimm ist "" , wie es der Wirtschaftsprofessor und ARD - Mitarbeiter Fawaz Abu Sitta sagt .']"	1,0	0,5	0,6666666666666666	0,6666666666666666
1777	"Die ""Korrelativer_Äquativ:VPin_dem_MaßeXP-Konstruktion"" gehört zu den Vergleichskonstruktionen und zeigt die Gleichheit zweier Werte auf einer Skala an. Zu den obligatorischen Elementen dieser Konstruktion gehört das konstruktionsevozierende Element (KEE), bestehend aus der Präposition in, dem Artikel dem sowie dem Substantiv Maß, Ausmaß oder Umfang (vgl. ""in_dem_Maße""). Wahlweise findet sich in+dem durch die Kontraktion im ersetzt und durch gleichen oder selben erweitert (vgl. ""im_gleichen_Umfang""). Neben dem KEE gibt es außerdem das interne Kern-Konstruktionselement (Kern-KE) ""Bezugswert"" sowie das externe Kern-KE ""Verglichenes""."	"['"" "" Die Grenzen zwischen Deep Web und indexierbarem Web verschwimmen in dem Maße wie Datenbanken den Sinn und Nutzen einer Öffnung ihrer Inhalte erkennen "" "" , sagt Phillip Mayr .', 'Liam : Ich habe das hier , seit ich ganz klein bin ( Liam zeigt uns ein Kuscheltier ) , und noch einen Kuscheltier - Hund .', '"" "" Es wird regnen , aber nicht im selben Ausmaß wie in den vergangenen Wochen . "" ""']"	"['"" "" Die Grenzen zwischen Deep Web und indexierbarem Web verschwimmen in dem Maße wie Datenbanken den Sinn und Nutzen einer Öffnung ihrer Inhalte erkennen "" "" , sagt Phillip Mayr .']"	"['Liam : Ich habe das hier , seit ich ganz klein bin ( Liam zeigt uns ein Kuscheltier ) , und noch einen Kuscheltier - Hund .', '"" "" Es wird regnen , aber nicht im selben Ausmaß wie in den vergangenen Wochen . "" ""']"	"['"" "" Die Grenzen zwischen Deep Web und indexierbarem Web verschwimmen in dem Maße wie Datenbanken den Sinn und Nutzen einer Öffnung ihrer Inhalte erkennen "" "" , sagt Phillip Mayr .']"	[]	"['"" "" Es wird regnen , aber nicht im selben Ausmaß wie in den vergangenen Wochen . "" ""']"	['Liam : Ich habe das hier , seit ich ganz klein bin ( Liam zeigt uns ein Kuscheltier ) , und noch einen Kuscheltier - Hund .']	1,0	0,5	0,6666666666666666	0,6666666666666666
1779	"Die ""Tautologie:entwederXoder_nicht-Konstruktion"" ist eine disjunktive tautologische Äußerung und gehört zur Familie der Tautologien. Sie wird verwendet, um zu vermitteln, dass alternative Disjunkte nicht relevant sind. Das heißt, ein Sprecher kann implizieren, dass Alternativen zu einer Aussage nicht in Betracht gezogen werden sollten bzw. können (vgl. Ward/Hirschberg, 1991). Die Konstruktion setzt sich zusammen aus dem konstruktionsevozierenden Element (KEE) ""entweder_oder_nicht"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Disjunkt""."	"['ZEIT : Was wolltet ihr denn als Kind werden ?', '"" "" Das ist Geschmackssache "" "" , sagt Zahira Zahir , "" "" entweder sie kommen zu mir oder nicht .', 'Entweder er ist kaputt oder nicht .']"	['ZEIT : Was wolltet ihr denn als Kind werden ?']	"['"" "" Das ist Geschmackssache "" "" , sagt Zahira Zahir , "" "" entweder sie kommen zu mir oder nicht .', 'Entweder er ist kaputt oder nicht .']"	[]	['ZEIT : Was wolltet ihr denn als Kind werden ?']	"['"" "" Das ist Geschmackssache "" "" , sagt Zahira Zahir , "" "" entweder sie kommen zu mir oder nicht .', 'Entweder er ist kaputt oder nicht .']"	[]	0,0	1,0	0,0	0,0
1779	"Die ""Tautologie:entwederXoder_nicht-Konstruktion"" ist eine disjunktive tautologische Äußerung und gehört zur Familie der Tautologien. Sie wird verwendet, um zu vermitteln, dass alternative Disjunkte nicht relevant sind. Das heißt, ein Sprecher kann implizieren, dass Alternativen zu einer Aussage nicht in Betracht gezogen werden sollten bzw. können (vgl. Ward/Hirschberg, 1991). Die Konstruktion setzt sich zusammen aus dem konstruktionsevozierenden Element (KEE) ""entweder_oder_nicht"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Disjunkt""."	['Hauptsache , dass er in seinen Büchern ganz und gar gegenwärtig ist .', 'Entweder sei Gorleben geeignet – oder nicht .', '„ Entweder gefallen sie einem oder nicht.“']	['Hauptsache , dass er in seinen Büchern ganz und gar gegenwärtig ist .']	['Entweder sei Gorleben geeignet – oder nicht .', '„ Entweder gefallen sie einem oder nicht.“']	[]	['Hauptsache , dass er in seinen Büchern ganz und gar gegenwärtig ist .']	['Entweder sei Gorleben geeignet – oder nicht .', '„ Entweder gefallen sie einem oder nicht.“']	[]	0,0	1,0	0,0	0,0
1779	"Die ""Tautologie:entwederXoder_nicht-Konstruktion"" ist eine disjunktive tautologische Äußerung und gehört zur Familie der Tautologien. Sie wird verwendet, um zu vermitteln, dass alternative Disjunkte nicht relevant sind. Das heißt, ein Sprecher kann implizieren, dass Alternativen zu einer Aussage nicht in Betracht gezogen werden sollten bzw. können (vgl. Ward/Hirschberg, 1991). Die Konstruktion setzt sich zusammen aus dem konstruktionsevozierenden Element (KEE) ""entweder_oder_nicht"" und dem internen Kern-Konstruktionselement (Kern-KE) ""Disjunkt""."	['Entweder sei Gorleben geeignet – oder nicht .', '»Entweder ist in Ungarn Meinungsfreiheit oder nicht .', 'Eine Stelle ab Feldscher ( Sanitäter ) war nicht frei .']	['Entweder sei Gorleben geeignet – oder nicht .']	['»Entweder ist in Ungarn Meinungsfreiheit oder nicht .', 'Eine Stelle ab Feldscher ( Sanitäter ) war nicht frei .']	['Entweder sei Gorleben geeignet – oder nicht .']	[]	['»Entweder ist in Ungarn Meinungsfreiheit oder nicht .']	['Eine Stelle ab Feldscher ( Sanitäter ) war nicht frei .']	1,0	0,5	0,6666666666666666	0,6666666666666666
1792	"Bei der Konstruktion (Kxn) ""Prädikation_Negation:NegPROistADJ"" handelt es sich um ein sog. ‚Spruch-‘ bzw. ‚Sprichwortmuster‘ (Steyer/Hein 2018; Steyer 2010, 2012), das einerseits zwei usuelle Sprichwort-Realisierungen lizensiert, nämlich Niemand ist unersetzlich und das aus dem Angloamerikanischen lehnübersetze Sprichwort Niemand ist perfekt (‚Nobody is perfect‘), und andererseits eingeschränkt produktiv verwendet werden kann, um eine bestimmte Menge an okkasionellen, nicht-sprichwörtlichen Bildungen zu generieren. Die satzwertige Kxn besteht aus insgesamt zwei obligatorischen Elementen, nämlich dem konstruktionsevozierenden Element (KEE) ""niemand_ist"" bzw. ""keinerist"", das aus einem Negationspronomen und der Flektionsform von sein in der 3. Person Singular besteht, sowie dem prädikativ verwendeten und zumeist als Adjektiv realisierten internen Kern-Konstruktionselement (Kern-KE) ""Eigenschaft_negiert"". SprecherInnen bedienen sich dieses Sprichwortmusters, um in Form eines allgemeinen Weisheitssatzes zum Ausdruck zu bringen, dass ein Mensch normalerweise nicht im Stande ist, die mit dem KE ""Eigenschaft_negiert"" bezeichnete Eigenschaft vollumfänglich aufzuweisen. Das Set dieser realiter nicht vollumfänglich vorliegenden Eigenschaften ist dabei nicht beliebig, sondern auf drei signifikante Füllergruppen beschränkt: Die beiden prototypischen Füllergruppen sind semantisch stark an den Sprichwort-Realisierungen angelehnt und lassen sich den Wortfeldern 'Perfektion' (z.B. vollkommen, makellos, unfehlbar …) und 'Unersetzbarkeit' (z.B. unersetzbar, unentbehrlich, unkündbar …) zuordnen. Ihre Funktion ist BERUHIGUNG oder TROST im Falle von 'Perfektion' und ERMAHNUNG im Falle von 'Unersetzbarkeit' (vgl. Steyer 2019: 129): "" Davon lässt sich eine weniger frequent realisierte Füllergruppe abgrenzen, die sich in Umkehrung zur ersten Füllergruppe dem Wortfeld 'Defektibilität' zuordnen lässt. Insofern zugehörige Füller Eigenschaften konzeptualisieren, die negativ konnotiert sind (z.B. falsch, nutzlos, unbegabt …), wird mit entsprechenden Konstruktionsrealisierungen zum Ausdruck gebracht, dass dadurch, dass kein Mensch die betreffende Eigenschaft vollumfänglich aufweist, jeder Mensch wertvoll ist und sich seine Fähig- und Fertigkeiten stets gewinnbringend einsetzen lassen. Die illokutiven Funktionen der mit dieser dritten Füllergruppen realisierten Instanziierungen sind immer TROST, ZUSPRUCH oder ERMUTIGUNG: """	"['"" "" Nur selten hat eine Person die internationale Politik im selben Ausmaß wie Obama dominiert oder in so kurzer Zeit so viele große Veränderungen angestoßen . "" ""', 'Niemand ist verzichtbar .', 'Niemand ist unabsteigbar .']"	"['"" "" Nur selten hat eine Person die internationale Politik im selben Ausmaß wie Obama dominiert oder in so kurzer Zeit so viele große Veränderungen angestoßen . "" ""', 'Niemand ist verzichtbar .', 'Niemand ist unabsteigbar .']"	[]	['Niemand ist verzichtbar .', 'Niemand ist unabsteigbar .']	"['"" "" Nur selten hat eine Person die internationale Politik im selben Ausmaß wie Obama dominiert oder in so kurzer Zeit so viele große Veränderungen angestoßen . "" ""']"	[]	[]	0,6666666666666666	1,0	0,8	0,6666666666666666
